loan_id,client_id,principal_brl,monthly_rate,term_months,issued_at,status,credit_score_at
LN000001,CLI00572,1549.78,0.0477,48,2023-03-22 08:13:09,Em dia,530
LN000002,CLI01244,7356.22,0.023,24,2024-09-19 19:48:14,Quitado,736
LN000003,CLI01713,12463.71,0.0642,60,2024-06-05 19:44:03,Em dia,730
LN000004,CLI01612,2849.62,0.0408,36,2023-10-20 21:48:34,Atrasado,659
LN000005,CLI02884,8410.13,0.0197,24,2024-03-19 02:36:44,Em dia,749
LN000006,CLI02770,10064.29,0.0609,12,2024-02-05 07:46:06,Em dia,719
LN000007,CLI01871,20431.96,0.063,24,2024-03-18 00:42:55,Atrasado,755
LN000008,CLI02999,3771.11,0.0309,48,2024-04-06 23:34:39,Em dia,595
LN000009,CLI02573,3109.82,0.059,60,2023-03-30 11:44:32,Em dia,701
LN000010,CLI01200,9186.73,0.0502,60,2024-05-26 19:43:24,Em dia,505
LN000011,CLI00257,11280.81,0.0504,36,2024-07-11 03:09:54,Quitado,702
LN000012,CLI01105,4085.08,0.0646,24,2024-07-28 04:13:20,Atrasado,498
LN000013,CLI00208,7341.87,0.0204,36,2023-04-02 02:13:40,Atrasado,678
LN000014,CLI00409,2704.09,0.0465,48,2024-07-16 13:06:28,Em dia,574
LN000015,CLI01804,7137.46,0.0631,12,2024-10-13 01:00:59,Inadimplente,715
LN000016,CLI02619,6537.25,0.0249,24,2024-05-05 22:47:16,Em dia,449
LN000017,CLI00980,45405.88,0.0439,12,2023-09-23 05:09:05,Em dia,634
LN000018,CLI02074,7861.55,0.034,36,2023-08-15 18:56:24,Inadimplente,544
LN000019,CLI01662,6802.62,0.025,12,2023-05-08 19:07:20,Em dia,783
LN000020,CLI01451,3707.85,0.0528,24,2024-06-06 10:59:34,Atrasado,650
LN000021,CLI02792,5766.86,0.0313,12,2023-11-13 13:32:04,Atrasado,723
LN000022,CLI02314,3629.0,0.0209,60,2023-11-15 18:27:18,Em dia,733
LN000023,CLI02264,17394.96,0.0511,60,2023-05-30 15:20:24,Inadimplente,425
LN000024,CLI01263,10169.06,0.055,48,2023-05-01 00:37:09,Atrasado,801
LN000025,CLI01047,11166.01,0.0604,36,2023-04-17 13:31:58,Em dia,774
LN000026,CLI00958,13755.28,0.0593,24,2023-11-16 13:02:27,Em dia,715
LN000027,CLI00574,16914.57,0.0546,48,2023-11-06 03:57:49,Em dia,769
LN000028,CLI02984,17619.44,0.0588,60,2024-05-02 01:22:08,Em dia,820
LN000029,CLI01213,11409.09,0.0643,24,2023-05-08 12:37:47,Em dia,582
LN000030,CLI02306,4811.78,0.0629,12,2024-05-01 21:07:37,Atrasado,673
LN000031,CLI02181,16665.58,0.0229,60,2023-04-13 06:51:01,Em dia,918
LN000032,CLI00601,16824.01,0.0209,24,2023-11-11 01:09:25,Quitado,733
LN000033,CLI00551,617.72,0.0588,12,2023-01-26 16:14:43,Em dia,572
LN000034,CLI02742,11178.89,0.0612,48,2023-04-29 13:33:47,Em dia,665
LN000035,CLI02670,3295.91,0.0582,60,2023-09-06 10:55:06,Atrasado,777
LN000036,CLI02499,1744.01,0.059,48,2023-05-29 01:10:48,Em dia,517
LN000037,CLI02940,13088.26,0.0341,60,2023-07-02 16:29:35,Em dia,729
LN000038,CLI00443,9917.85,0.056,48,2024-04-20 14:06:20,Quitado,640
LN000039,CLI00361,6510.14,0.0257,36,2024-03-04 08:56:16,Em dia,590
LN000040,CLI00394,5419.56,0.021,60,2023-03-30 02:19:24,Em dia,845
LN000041,CLI01398,3030.9,0.0556,24,2023-07-14 15:15:00,Em dia,779
LN000042,CLI00943,4976.72,0.0424,36,2024-01-27 16:11:40,Em dia,734
LN000043,CLI01979,12809.4,0.037,36,2023-07-26 22:32:02,Em dia,581
LN000044,CLI02423,2049.82,0.0558,48,2024-10-01 00:12:16,Atrasado,655
LN000045,CLI02358,7287.48,0.0447,36,2023-04-04 02:15:00,Quitado,550
LN000046,CLI01056,5767.39,0.0416,24,2023-12-10 08:16:55,Em dia,735
LN000047,CLI01749,7761.71,0.047,12,2023-07-01 17:16:29,Inadimplente,812
LN000048,CLI01228,2484.66,0.0235,60,2023-07-07 09:36:20,Em dia,752
LN000049,CLI02400,3886.95,0.05,48,2024-08-20 09:02:11,Em dia,594
LN000050,CLI02732,9250.11,0.0453,24,2024-06-27 18:42:24,Atrasado,475
LN000051,CLI01628,26839.27,0.0297,36,2024-03-26 18:51:22,Em dia,780
LN000052,CLI00534,11820.61,0.0233,36,2023-07-01 11:08:09,Em dia,526
LN000053,CLI00126,29291.27,0.053,48,2024-08-04 04:35:26,Em dia,759
LN000054,CLI01937,16353.53,0.0635,48,2023-06-03 19:42:22,Quitado,730
LN000055,CLI00329,3489.69,0.0475,12,2024-10-31 15:33:28,Em dia,632
LN000056,CLI01351,1358.06,0.0312,60,2024-10-19 12:43:43,Inadimplente,548
LN000057,CLI02174,9275.68,0.0227,12,2023-05-12 11:52:12,Em dia,732
LN000058,CLI01771,2824.24,0.0597,24,2024-03-11 08:17:41,Em dia,606
LN000059,CLI02515,21131.82,0.0263,12,2023-10-29 15:42:59,Quitado,838
LN000060,CLI00513,10047.5,0.0225,48,2024-07-09 15:09:38,Atrasado,673
LN000061,CLI01275,8540.74,0.0442,48,2023-10-05 20:42:20,Quitado,843
LN000062,CLI01049,3985.07,0.0452,12,2023-01-01 13:03:54,Em dia,560
LN000063,CLI02234,2011.13,0.0391,36,2023-09-20 05:49:21,Em dia,637
LN000064,CLI01354,19406.59,0.0509,60,2023-06-10 23:00:58,Em dia,737
LN000065,CLI00826,22178.37,0.0408,36,2024-06-20 13:24:47,Quitado,538
LN000066,CLI02393,6298.29,0.032,24,2023-02-11 01:18:31,Em dia,535
LN000067,CLI00305,3707.61,0.0487,48,2024-04-10 23:28:21,Quitado,781
LN000068,CLI02861,9121.71,0.0411,48,2024-01-27 03:04:10,Quitado,855
LN000069,CLI00464,4783.47,0.0618,12,2023-07-04 09:21:00,Quitado,1000
LN000070,CLI00942,13152.73,0.0348,36,2024-03-21 10:07:17,Em dia,517
LN000071,CLI01463,12991.04,0.0263,36,2024-03-06 14:14:51,Atrasado,654
LN000072,CLI02544,3158.61,0.0351,36,2023-12-07 03:12:36,Em dia,642
LN000073,CLI02151,6907.72,0.0243,60,2023-11-16 11:41:11,Quitado,792
LN000074,CLI02778,2338.85,0.0256,24,2023-02-18 16:18:59,Em dia,641
LN000075,CLI00182,9074.22,0.0366,36,2023-06-19 10:01:18,Em dia,736
LN000076,CLI02163,30550.59,0.0438,36,2023-08-30 00:23:45,Quitado,665
LN000077,CLI00946,3686.41,0.0358,24,2023-12-16 05:18:03,Em dia,535
LN000078,CLI00400,27538.4,0.0621,48,2023-09-14 21:30:49,Quitado,588
LN000079,CLI01116,11140.25,0.047,36,2024-08-02 10:02:16,Em dia,548
LN000080,CLI00052,10948.35,0.0364,60,2023-10-15 17:48:45,Atrasado,661
LN000081,CLI02428,1744.9,0.0373,36,2024-01-03 09:22:01,Quitado,645
LN000082,CLI02164,13886.01,0.0424,60,2023-11-15 10:02:49,Quitado,550
LN000083,CLI00658,20150.23,0.0635,24,2023-05-25 14:07:53,Em dia,589
LN000084,CLI01042,49470.65,0.0388,24,2024-01-24 05:46:45,Em dia,997
LN000085,CLI02540,12183.95,0.0356,36,2023-10-11 23:44:58,Em dia,554
LN000086,CLI01121,26201.4,0.0247,60,2024-05-20 15:25:40,Em dia,755
LN000087,CLI02166,13585.14,0.0575,48,2024-07-02 22:00:56,Em dia,602
LN000088,CLI02813,12435.89,0.0268,24,2023-03-07 11:06:19,Em dia,651
LN000089,CLI02723,2106.87,0.0641,36,2024-06-07 16:25:05,Inadimplente,512
LN000090,CLI00103,5883.0,0.0221,60,2024-10-17 17:18:12,Atrasado,879
LN000091,CLI02456,5458.87,0.0199,24,2023-07-09 16:02:19,Em dia,653
LN000092,CLI01793,9574.73,0.0441,36,2024-08-19 00:38:29,Em dia,671
LN000093,CLI02704,29389.76,0.0556,48,2024-10-04 10:13:21,Em dia,438
LN000094,CLI02970,9518.85,0.0204,36,2024-02-06 07:49:53,Em dia,753
LN000095,CLI00201,9377.52,0.0357,12,2023-03-31 08:59:43,Atrasado,803
LN000096,CLI01938,20934.09,0.0584,36,2023-03-15 17:28:49,Atrasado,585
LN000097,CLI01876,1969.63,0.0596,24,2024-04-24 07:46:23,Quitado,832
LN000098,CLI00528,1527.34,0.0577,48,2024-06-25 12:32:36,Em dia,744
LN000099,CLI00652,20687.87,0.054,24,2023-09-02 01:22:31,Inadimplente,758
LN000100,CLI02019,7986.42,0.0389,36,2023-07-03 01:24:19,Quitado,524
LN000101,CLI02228,6755.32,0.02,12,2023-01-29 20:15:07,Em dia,499
LN000102,CLI00068,13640.76,0.0411,12,2023-11-21 15:32:57,Atrasado,808
LN000103,CLI02240,14645.06,0.0596,36,2023-11-03 02:15:53,Em dia,642
LN000104,CLI02304,997.43,0.0628,24,2023-03-06 03:40:09,Em dia,677
LN000105,CLI02453,608.82,0.0409,24,2024-06-10 06:37:45,Atrasado,769
LN000106,CLI01486,6409.84,0.032,12,2023-06-30 00:09:46,Em dia,648
LN000107,CLI00564,11258.45,0.0322,36,2024-10-07 16:57:48,Em dia,591
LN000108,CLI01762,7158.65,0.0266,12,2024-06-15 22:00:12,Em dia,718
LN000109,CLI01536,6259.97,0.0265,60,2023-11-29 13:37:37,Inadimplente,656
LN000110,CLI01945,2059.8,0.0475,48,2024-07-22 13:13:44,Atrasado,522
LN000111,CLI02872,2993.67,0.0552,12,2023-11-03 10:39:01,Em dia,605
LN000112,CLI02191,16582.83,0.0284,48,2024-02-14 11:20:17,Em dia,626
LN000113,CLI01390,8212.14,0.0456,48,2023-01-25 19:52:11,Atrasado,653
LN000114,CLI02066,3312.94,0.0575,60,2023-06-19 14:41:34,Quitado,680
LN000115,CLI01902,2327.29,0.0295,24,2024-02-26 09:57:48,Em dia,549
LN000116,CLI01509,4098.67,0.0257,60,2024-08-16 16:31:49,Atrasado,537
LN000117,CLI01946,5687.17,0.0576,36,2023-12-28 11:08:13,Em dia,582
LN000118,CLI02886,2017.96,0.0378,48,2024-03-29 20:37:46,Em dia,669
LN000119,CLI02887,12926.42,0.0376,24,2023-03-12 18:56:34,Em dia,700
LN000120,CLI01115,6213.87,0.039,24,2023-02-24 09:48:37,Inadimplente,668
LN000121,CLI02593,9132.33,0.0269,60,2024-09-09 23:58:35,Inadimplente,531
LN000122,CLI01333,4643.43,0.0639,48,2024-01-18 14:01:37,Quitado,481
LN000123,CLI01520,3528.49,0.0263,12,2023-07-24 14:55:58,Atrasado,814
LN000124,CLI01802,11472.2,0.045,24,2024-10-23 02:54:38,Em dia,693
LN000125,CLI01543,9175.36,0.0299,48,2024-07-11 08:16:16,Em dia,653
LN000126,CLI02452,17285.53,0.0447,12,2024-07-09 13:39:25,Em dia,633
LN000127,CLI01773,15199.09,0.034,48,2024-08-15 14:43:49,Em dia,599
LN000128,CLI01989,5593.02,0.0233,24,2024-04-08 15:00:13,Atrasado,608
LN000129,CLI02179,6801.91,0.0303,36,2023-06-30 00:26:08,Quitado,757
LN000130,CLI01234,3456.28,0.0458,24,2023-06-11 22:35:30,Em dia,610
LN000131,CLI01508,7537.09,0.0351,24,2023-04-06 03:12:49,Em dia,448
LN000132,CLI00870,5272.13,0.0312,60,2023-11-21 01:11:47,Em dia,664
LN000133,CLI01196,6898.68,0.0203,48,2023-10-26 14:35:45,Atrasado,675
LN000134,CLI00775,3957.28,0.0379,48,2024-03-26 23:51:30,Em dia,629
LN000135,CLI00686,5924.78,0.027,12,2023-04-14 15:05:59,Em dia,652
LN000136,CLI02534,12977.87,0.048,60,2023-04-21 19:48:41,Inadimplente,508
LN000137,CLI00199,14536.76,0.0301,24,2023-10-22 17:01:35,Em dia,653
LN000138,CLI00427,10127.83,0.0201,60,2023-12-07 01:33:05,Quitado,740
LN000139,CLI02415,17680.83,0.0422,36,2023-03-01 06:44:27,Em dia,466
LN000140,CLI01067,10701.68,0.0392,12,2023-03-10 05:42:12,Quitado,455
LN000141,CLI02232,7125.71,0.0229,60,2023-10-01 02:03:04,Em dia,723
LN000142,CLI00796,10402.62,0.0583,12,2023-10-19 06:56:09,Quitado,685
LN000143,CLI02172,9793.91,0.0532,48,2023-02-01 07:27:49,Em dia,594
LN000144,CLI01016,2965.25,0.0448,48,2023-01-23 13:49:48,Inadimplente,660
LN000145,CLI00974,6093.12,0.0409,36,2024-09-15 03:11:43,Em dia,561
LN000146,CLI00252,15792.32,0.0526,36,2023-05-17 14:24:16,Em dia,780
LN000147,CLI00033,15409.21,0.051,24,2023-03-24 04:34:34,Em dia,818
LN000148,CLI01647,1728.06,0.0564,24,2023-07-18 11:04:21,Em dia,585
LN000149,CLI02438,8227.67,0.0298,12,2023-08-05 08:58:54,Atrasado,438
LN000150,CLI00179,6747.41,0.0215,48,2023-11-08 03:40:33,Em dia,844
LN000151,CLI01261,6449.18,0.0328,60,2023-08-25 12:42:32,Atrasado,607
LN000152,CLI02331,47208.26,0.0648,36,2023-04-02 10:23:48,Em dia,601
LN000153,CLI01610,15814.79,0.0595,24,2024-04-15 22:42:18,Em dia,529
LN000154,CLI01255,2842.89,0.0451,24,2024-06-30 08:39:53,Quitado,776
LN000155,CLI02681,1926.28,0.0362,60,2023-07-10 11:43:35,Em dia,673
LN000156,CLI01403,7550.82,0.0385,12,2023-04-20 14:23:03,Em dia,674
LN000157,CLI01312,19232.23,0.064,24,2023-03-24 13:34:37,Quitado,728
LN000158,CLI02676,46399.39,0.0257,36,2024-04-03 20:14:46,Atrasado,643
LN000159,CLI00518,2712.17,0.0229,24,2024-06-03 19:57:26,Em dia,842
LN000160,CLI02173,8109.57,0.0507,48,2024-02-20 13:17:43,Em dia,603
LN000161,CLI02418,7024.25,0.0589,24,2024-02-15 21:47:07,Em dia,647
LN000162,CLI01604,14595.79,0.0382,24,2024-03-05 14:25:42,Inadimplente,648
LN000163,CLI00450,13924.33,0.0196,24,2023-05-09 00:41:45,Em dia,532
LN000164,CLI00738,8914.55,0.0336,12,2024-05-27 09:16:05,Inadimplente,773
LN000165,CLI00296,3367.7,0.0192,48,2023-10-03 19:29:27,Em dia,461
LN000166,CLI00144,9807.9,0.0543,48,2024-08-28 23:34:28,Quitado,769
LN000167,CLI02926,16059.31,0.0237,60,2023-10-12 13:35:49,Quitado,764
LN000168,CLI02254,8877.6,0.0553,36,2024-01-12 13:55:35,Em dia,678
LN000169,CLI01693,4143.7,0.0412,48,2024-06-09 20:31:08,Em dia,591
LN000170,CLI00338,15223.63,0.0417,48,2023-08-22 02:01:06,Atrasado,590
LN000171,CLI02412,3840.78,0.0345,12,2023-08-19 16:41:46,Quitado,759
LN000172,CLI01027,7859.77,0.0481,24,2023-12-13 03:05:07,Em dia,690
LN000173,CLI01969,7552.27,0.0271,24,2023-02-11 20:58:17,Em dia,608
LN000174,CLI01818,10060.75,0.0528,48,2023-11-18 16:17:53,Quitado,985
LN000175,CLI02765,6725.46,0.0584,60,2023-02-03 00:56:07,Em dia,737
LN000176,CLI01965,5066.84,0.0361,24,2023-03-08 19:08:35,Quitado,621
LN000177,CLI00571,3312.5,0.0318,60,2023-02-22 09:09:06,Atrasado,482
LN000178,CLI00650,7335.99,0.0339,24,2024-10-20 18:28:24,Atrasado,503
LN000179,CLI01265,14124.07,0.0549,60,2023-06-23 10:09:26,Em dia,654
LN000180,CLI00181,6154.41,0.0484,12,2023-09-05 19:30:15,Em dia,807
LN000181,CLI02517,16801.96,0.0628,48,2023-04-26 02:49:00,Quitado,679
LN000182,CLI00189,1643.51,0.0348,24,2024-04-19 15:50:22,Inadimplente,443
LN000183,CLI02775,12419.83,0.042,48,2023-07-08 11:01:43,Inadimplente,639
LN000184,CLI01881,5588.86,0.0397,12,2024-04-24 07:19:22,Em dia,644
LN000185,CLI02982,3084.79,0.0642,48,2023-05-26 12:49:06,Em dia,649
LN000186,CLI01566,4000.14,0.0385,36,2023-11-08 17:27:34,Inadimplente,636
LN000187,CLI00045,11597.16,0.022,24,2023-03-24 23:05:55,Em dia,736
LN000188,CLI01789,17957.17,0.0614,60,2024-10-18 06:45:24,Em dia,827
LN000189,CLI01440,9755.69,0.0274,48,2024-08-16 18:31:36,Em dia,518
LN000190,CLI01531,20742.73,0.0642,36,2024-10-12 07:30:18,Em dia,783
LN000191,CLI01627,12132.54,0.0217,12,2023-02-09 12:29:41,Quitado,685
LN000192,CLI01260,3640.65,0.0592,24,2023-09-12 21:44:33,Em dia,651
LN000193,CLI01037,17636.26,0.0558,60,2024-03-14 05:09:19,Em dia,563
LN000194,CLI01253,7554.06,0.0246,36,2024-07-09 01:11:55,Inadimplente,656
LN000195,CLI00262,9394.91,0.0197,36,2023-04-05 09:19:40,Em dia,581
LN000196,CLI00540,2103.04,0.038,48,2024-09-25 15:56:26,Em dia,732
LN000197,CLI00919,12963.37,0.0517,36,2024-01-26 02:08:21,Atrasado,444
LN000198,CLI02991,8972.99,0.0194,60,2024-06-16 08:05:58,Quitado,520
LN000199,CLI00960,2632.28,0.0516,12,2023-05-15 09:21:41,Atrasado,507
LN000200,CLI01479,11784.49,0.048,60,2024-03-17 08:27:54,Atrasado,669
LN000201,CLI00913,632.08,0.0193,36,2023-05-26 09:47:54,Quitado,670
LN000202,CLI01195,5376.72,0.0621,60,2024-10-07 01:54:45,Inadimplente,578
LN000203,CLI03000,29280.69,0.0447,24,2023-08-01 12:19:26,Em dia,682
LN000204,CLI02947,21839.38,0.0579,12,2023-11-09 14:27:56,Em dia,726
LN000205,CLI01573,10615.15,0.0257,60,2024-05-29 13:23:43,Quitado,449
LN000206,CLI02840,7014.74,0.0548,24,2023-07-01 02:27:50,Atrasado,826
LN000207,CLI00776,3407.71,0.0193,12,2024-04-22 10:49:04,Atrasado,639
LN000208,CLI00801,37122.3,0.0292,36,2024-08-17 18:16:55,Em dia,736
LN000209,CLI01840,3875.0,0.0268,24,2024-05-16 10:12:21,Inadimplente,520
LN000210,CLI00031,2899.07,0.0479,48,2024-07-25 11:57:34,Em dia,777
LN000211,CLI01650,23962.25,0.0541,12,2024-02-15 11:22:07,Atrasado,763
LN000212,CLI00470,2551.78,0.0513,24,2024-10-24 05:15:09,Em dia,508
LN000213,CLI00961,15543.44,0.0433,36,2024-01-03 12:52:49,Quitado,641
LN000214,CLI02857,21222.41,0.0562,48,2023-06-06 15:28:25,Em dia,677
LN000215,CLI00727,2342.55,0.0295,36,2024-04-18 23:38:51,Atrasado,771
LN000216,CLI02541,5096.17,0.0613,36,2023-04-02 22:24:43,Quitado,583
LN000217,CLI02557,1706.45,0.0276,60,2023-12-09 11:27:46,Atrasado,763
LN000218,CLI01453,5050.93,0.039,60,2023-12-26 23:54:49,Em dia,589
LN000219,CLI01890,15536.33,0.0235,60,2023-08-01 03:08:19,Quitado,552
LN000220,CLI01484,3173.32,0.0463,36,2023-07-16 20:24:04,Em dia,634
LN000221,CLI00303,9632.83,0.0314,12,2023-05-20 20:28:47,Quitado,582
LN000222,CLI01886,2996.37,0.0422,12,2023-09-21 04:00:39,Em dia,808
LN000223,CLI00165,17331.18,0.0332,60,2024-01-03 13:26:47,Em dia,668
LN000224,CLI00417,6835.38,0.0211,12,2024-02-21 02:04:37,Em dia,846
LN000225,CLI02749,6660.92,0.0274,48,2024-02-28 14:39:40,Em dia,813
LN000226,CLI01318,12146.54,0.0406,36,2024-01-14 16:24:07,Inadimplente,508
LN000227,CLI01231,14450.51,0.0192,24,2023-10-03 10:46:45,Em dia,652
LN000228,CLI01618,7348.64,0.0275,36,2024-10-31 13:55:21,Em dia,732
LN000229,CLI02545,11733.77,0.0182,36,2023-07-18 19:16:01,Inadimplente,715
LN000230,CLI02598,6240.33,0.0362,48,2023-02-03 12:33:22,Em dia,810
LN000231,CLI01328,15794.41,0.0343,12,2023-04-06 19:09:25,Em dia,819
LN000232,CLI00074,27354.78,0.0558,60,2024-09-09 16:58:32,Atrasado,803
LN000233,CLI00575,8129.21,0.0185,24,2023-05-31 22:27:17,Em dia,641
LN000234,CLI02318,8564.28,0.0495,24,2023-02-26 06:16:59,Em dia,678
LN000235,CLI00216,2449.85,0.0497,60,2024-09-26 14:53:00,Inadimplente,627
LN000236,CLI02231,20169.41,0.0559,36,2024-10-29 09:01:02,Quitado,592
LN000237,CLI00064,8436.44,0.0353,12,2023-05-08 11:48:27,Inadimplente,848
LN000238,CLI01545,15184.72,0.0471,12,2023-09-05 01:42:51,Em dia,730
LN000239,CLI00995,14011.87,0.0366,24,2023-02-18 00:16:20,Em dia,851
LN000240,CLI00325,3594.6,0.0288,48,2023-10-25 00:27:15,Em dia,664
LN000241,CLI00046,1480.87,0.04,24,2023-12-01 17:01:39,Em dia,749
LN000242,CLI01150,6336.67,0.0629,48,2023-02-18 03:42:12,Em dia,780
LN000243,CLI02823,7505.85,0.041,36,2023-09-27 16:57:26,Em dia,786
LN000244,CLI02893,13494.92,0.0388,48,2024-03-17 19:19:32,Em dia,779
LN000245,CLI02870,7486.45,0.0281,24,2024-07-09 02:30:04,Atrasado,657
LN000246,CLI02845,10785.81,0.0335,36,2024-10-04 04:02:51,Atrasado,642
LN000247,CLI00081,7258.72,0.0312,36,2023-05-14 14:43:58,Quitado,634
LN000248,CLI02470,3419.69,0.0244,60,2024-09-14 09:53:49,Atrasado,570
LN000249,CLI02500,18561.24,0.0397,24,2023-10-17 01:00:10,Em dia,501
LN000250,CLI01956,9882.42,0.0222,48,2023-03-31 13:07:32,Quitado,730
LN000251,CLI00094,2245.36,0.0554,48,2023-09-28 13:00:09,Em dia,765
LN000252,CLI01623,7389.92,0.0248,60,2024-05-18 23:19:15,Em dia,704
LN000253,CLI02235,8743.87,0.0295,24,2023-08-30 15:45:41,Em dia,672
LN000254,CLI02268,10401.0,0.0544,12,2024-07-05 03:56:05,Quitado,530
LN000255,CLI01642,15623.7,0.0388,36,2024-07-31 00:36:39,Quitado,783
LN000256,CLI02229,9407.27,0.0195,12,2023-01-02 01:18:58,Atrasado,614
LN000257,CLI00758,26768.74,0.0513,60,2024-09-03 04:38:44,Atrasado,793
