loan_id,client_id,principal_brl,monthly_rate,term_months,issued_at,status,credit_score_at
LN000258,CLI01488,4677.62,0.0583,60,2023-12-21 21:41:19,Quitado,535
LN000259,CLI00678,35147.79,0.0617,24,2023-05-28 12:33:39,Quitado,549
LN000260,CLI01585,10272.74,0.0413,48,2023-11-05 01:13:58,Em dia,696
LN000261,CLI00339,9180.63,0.0318,60,2023-08-13 18:00:48,Atrasado,719
LN000262,CLI01372,7243.88,0.0472,12,2024-08-05 23:42:43,Em dia,639
LN000263,CLI00467,7912.25,0.0601,24,2023-12-08 09:35:35,Em dia,802
LN000264,CLI01061,15694.78,0.0265,24,2024-01-26 12:52:37,Atrasado,640
LN000265,CLI01622,1145.23,0.0498,36,2024-02-09 21:32:36,Inadimplente,735
LN000266,CLI01598,5939.31,0.0333,48,2023-02-25 00:26:07,Atrasado,651
LN000267,CLI00245,4698.98,0.0321,48,2023-03-25 23:45:43,Inadimplente,707
LN000268,CLI01847,17184.36,0.0239,12,2024-07-23 16:52:34,Em dia,539
LN000269,CLI02665,8944.79,0.049,48,2024-02-06 06:17:11,Em dia,716
LN000270,CLI01068,93692.09,0.0623,36,2023-02-22 09:37:02,Em dia,776
LN000271,CLI00928,23143.89,0.05,48,2023-09-24 20:28:51,Atrasado,658
LN000272,CLI01858,15500.62,0.0438,12,2024-09-20 07:09:30,Inadimplente,774
LN000273,CLI02563,20780.12,0.0291,60,2024-08-18 20:17:35,Quitado,685
LN000274,CLI01530,7280.31,0.0476,48,2023-07-23 00:50:59,Quitado,601
LN000275,CLI01518,2794.64,0.0208,60,2023-01-04 02:14:57,Atrasado,665
LN000276,CLI02405,14057.01,0.0296,48,2023-11-28 10:30:22,Inadimplente,609
LN000277,CLI01435,9634.92,0.0629,12,2024-02-04 15:22:05,Em dia,682
LN000278,CLI02290,2572.62,0.0246,60,2024-10-04 19:51:33,Em dia,599
LN000279,CLI01914,2956.55,0.0378,24,2024-02-05 02:35:53,Em dia,775
LN000280,CLI02416,6458.22,0.0322,24,2023-04-15 22:31:57,Em dia,624
LN000281,CLI00502,11974.55,0.0508,12,2023-02-18 07:29:47,Em dia,780
LN000282,CLI00848,7609.19,0.0586,48,2023-10-13 10:00:03,Em dia,416
LN000283,CLI00375,6489.56,0.0442,24,2024-09-21 03:31:36,Em dia,764
LN000284,CLI00542,6542.56,0.0211,48,2023-01-16 18:47:44,Inadimplente,644
LN000285,CLI02417,7750.25,0.0632,24,2023-01-17 19:08:09,Em dia,551
LN000286,CLI00373,9012.26,0.0474,36,2023-06-19 08:20:51,Em dia,764
LN000287,CLI01216,24984.73,0.0477,60,2023-08-15 19:06:33,Quitado,644
LN000288,CLI00685,15029.08,0.0473,24,2023-02-17 18:23:56,Quitado,645
LN000289,CLI01082,12656.02,0.0553,36,2024-03-07 20:40:27,Atrasado,582
LN000290,CLI02720,10793.21,0.0522,24,2024-05-18 03:30:03,Atrasado,495
LN000291,CLI00609,3335.43,0.0555,48,2024-04-14 08:32:28,Inadimplente,809
LN000292,CLI00889,4233.51,0.0594,24,2023-12-01 01:50:36,Quitado,511
LN000293,CLI00858,2322.08,0.055,24,2023-12-19 04:18:04,Em dia,739
LN000294,CLI01369,2064.78,0.0593,12,2023-01-17 03:37:17,Em dia,654
LN000295,CLI02797,3098.62,0.0641,12,2023-01-29 19:01:15,Quitado,627
LN000296,CLI02002,16156.71,0.0464,48,2024-07-19 22:09:54,Atrasado,760
LN000297,CLI01457,14812.9,0.0389,36,2023-11-25 08:56:53,Em dia,615
LN000298,CLI00945,15507.73,0.023,12,2024-03-24 08:17:39,Em dia,624
LN000299,CLI00714,5281.9,0.0427,48,2023-01-18 04:42:34,Inadimplente,800
LN000300,CLI02564,6534.62,0.0491,12,2023-05-12 02:38:58,Em dia,576
LN000301,CLI00843,4807.16,0.0422,48,2023-09-28 20:12:57,Inadimplente,678
LN000302,CLI02958,13338.43,0.0533,48,2023-03-10 02:11:18,Quitado,783
LN000303,CLI02427,8505.88,0.0288,36,2023-12-30 08:09:18,Atrasado,752
LN000304,CLI02657,8101.43,0.0599,12,2023-10-06 15:44:43,Atrasado,683
LN000305,CLI01507,10978.64,0.06,12,2023-03-11 23:22:58,Em dia,631
LN000306,CLI02054,14380.67,0.0482,12,2023-10-25 16:08:14,Em dia,687
LN000307,CLI00071,10228.54,0.0296,24,2024-06-15 20:10:41,Em dia,903
LN000308,CLI00418,5432.93,0.0441,24,2023-04-13 21:55:57,Em dia,800
LN000309,CLI00439,32574.9,0.0213,24,2024-06-24 18:48:15,Atrasado,548
LN000310,CLI00328,11940.97,0.0475,12,2024-08-24 03:04:37,Em dia,656
LN000311,CLI00057,19174.31,0.0393,24,2024-07-06 07:25:10,Em dia,469
LN000312,CLI02959,19474.7,0.0378,12,2024-04-30 22:03:44,Em dia,634
LN000313,CLI00588,5845.87,0.0526,60,2024-10-24 23:11:10,Inadimplente,499
LN000314,CLI00486,17000.42,0.0385,12,2024-03-01 12:25:36,Em dia,853
LN000315,CLI01724,4101.14,0.0312,12,2023-09-03 13:02:12,Atrasado,538
LN000316,CLI00316,2194.81,0.0581,24,2024-01-27 19:40:54,Atrasado,798
LN000317,CLI01791,6138.79,0.0466,12,2023-08-04 15:42:46,Em dia,520
LN000318,CLI00823,10140.71,0.0614,24,2024-09-03 15:50:22,Inadimplente,556
LN000319,CLI00824,13821.74,0.0271,12,2024-04-08 00:50:32,Atrasado,699
LN000320,CLI02475,3145.52,0.0321,36,2023-01-13 01:42:09,Quitado,595
LN000321,CLI02044,3510.64,0.037,60,2024-08-21 18:30:11,Em dia,509
LN000322,CLI01285,9695.08,0.0589,36,2024-01-19 09:02:40,Quitado,736
LN000323,CLI00331,4955.15,0.0235,36,2024-01-13 19:02:57,Em dia,472
LN000324,CLI01538,7887.45,0.042,24,2023-04-26 06:45:31,Em dia,475
LN000325,CLI02095,5998.2,0.0188,48,2024-09-02 01:01:16,Atrasado,725
LN000326,CLI02208,5883.9,0.0283,12,2023-11-23 00:27:40,Em dia,515
LN000327,CLI01139,6123.83,0.0231,48,2024-10-10 00:18:09,Em dia,698
LN000328,CLI02289,3813.66,0.038,12,2023-07-07 23:17:54,Inadimplente,768
LN000329,CLI00856,8754.51,0.0344,48,2024-08-08 23:10:38,Atrasado,644
LN000330,CLI00754,1588.23,0.0528,12,2023-08-30 09:00:40,Em dia,682
LN000331,CLI01915,5400.61,0.0361,48,2024-04-01 15:12:12,Inadimplente,532
LN000332,CLI02169,12574.14,0.0182,36,2023-11-05 12:52:11,Em dia,731
LN000333,CLI02987,7656.52,0.0477,12,2023-09-27 19:03:35,Em dia,679
LN000334,CLI02625,6554.85,0.0589,60,2024-09-16 01:47:13,Em dia,480
LN000335,CLI00121,11438.52,0.0577,36,2023-06-13 05:38:41,Atrasado,658
LN000336,CLI01540,5428.72,0.06,48,2024-10-03 21:40:54,Em dia,898
LN000337,CLI02820,3971.8,0.0476,12,2024-03-27 05:34:51,Quitado,743
LN000338,CLI01487,27886.42,0.0199,24,2023-04-14 03:56:02,Em dia,464
LN000339,CLI01951,7391.09,0.0265,24,2023-06-28 07:37:09,Quitado,614
LN000340,CLI00505,3318.13,0.0508,36,2024-06-28 09:30:15,Em dia,437
LN000341,CLI02226,10037.69,0.0194,60,2023-11-11 14:35:49,Em dia,714
LN000342,CLI00238,6749.6,0.03,36,2023-06-24 01:58:39,Em dia,622
LN000343,CLI00539,9226.53,0.0482,48,2024-04-15 14:02:13,Atrasado,640
LN000344,CLI00562,2905.5,0.0211,36,2024-08-08 07:07:59,Em dia,738
LN000345,CLI00112,3724.57,0.0221,60,2024-04-16 03:49:35,Em dia,727
LN000346,CLI01096,6201.07,0.0194,60,2024-07-21 15:27:01,Inadimplente,648
LN000347,CLI00223,14268.89,0.029,12,2024-10-03 21:29:37,Quitado,549
LN000348,CLI00579,6671.89,0.0223,12,2024-02-01 07:23:40,Em dia,799
LN000349,CLI00437,6488.95,0.0547,48,2023-03-17 02:51:37,Atrasado,677
LN000350,CLI00514,6461.84,0.0608,60,2024-07-07 14:46:36,Atrasado,533
LN000351,CLI01074,42278.04,0.0354,60,2024-10-02 03:11:30,Em dia,778
LN000352,CLI01763,8353.54,0.0191,60,2024-07-30 19:54:45,Inadimplente,453
LN000353,CLI00702,10326.13,0.0645,12,2023-10-07 17:26:34,Em dia,793
LN000354,CLI02441,2385.05,0.0273,36,2023-03-26 21:20:01,Em dia,806
LN000355,CLI00492,6144.56,0.0633,24,2024-05-20 03:34:04,Em dia,735
LN000356,CLI02371,10162.23,0.0417,24,2023-04-21 09:23:37,Quitado,878
LN000357,CLI01237,12850.13,0.0369,12,2023-07-28 18:32:26,Inadimplente,567
LN000358,CLI01085,19840.64,0.0427,24,2023-06-29 08:19:47,Atrasado,919
LN000359,CLI01125,4741.94,0.0258,60,2023-12-15 11:31:13,Quitado,750
LN000360,CLI01567,4569.85,0.0225,12,2023-02-13 07:55:22,Em dia,710
LN000361,CLI00485,10328.3,0.0531,36,2024-07-05 01:43:07,Quitado,676
LN000362,CLI02167,5023.55,0.0209,12,2024-01-22 01:50:28,Em dia,572
LN000363,CLI00619,24608.2,0.0252,60,2023-01-31 14:01:43,Em dia,743
LN000364,CLI02256,1961.1,0.0237,12,2024-08-05 22:00:35,Em dia,946
LN000365,CLI02088,16241.63,0.0608,12,2023-11-04 12:20:53,Atrasado,587
LN000366,CLI01127,13451.7,0.0518,12,2023-11-06 20:08:17,Quitado,684
LN000367,CLI00030,11370.84,0.0503,12,2024-02-23 19:36:46,Em dia,945
LN000368,CLI01991,5349.7,0.0302,12,2023-12-09 01:27:42,Quitado,701
LN000369,CLI00968,2544.08,0.0191,12,2024-09-20 05:19:00,Quitado,742
LN000370,CLI02758,4218.91,0.0355,60,2024-05-01 17:44:32,Em dia,502
LN000371,CLI02806,8014.86,0.0459,36,2024-09-22 07:23:02,Quitado,662
LN000372,CLI00948,7540.38,0.0236,12,2023-01-26 12:54:04,Quitado,472
LN000373,CLI00188,31370.63,0.0463,12,2023-10-27 14:14:34,Inadimplente,613
LN000374,CLI01044,10711.23,0.039,48,2023-03-16 12:31:15,Em dia,598
LN000375,CLI00193,7458.06,0.0486,36,2024-08-20 04:52:35,Em dia,570
LN000376,CLI00174,38167.06,0.0463,60,2024-07-08 19:00:03,Em dia,499
LN000377,CLI01173,5456.22,0.052,36,2023-09-16 08:16:15,Quitado,744
LN000378,CLI00044,13189.27,0.0235,12,2024-02-19 23:04:09,Inadimplente,765
LN000379,CLI00088,13298.12,0.0579,24,2023-04-25 16:20:07,Em dia,509
LN000380,CLI02162,3853.37,0.0625,12,2023-12-26 03:16:44,Em dia,635
LN000381,CLI00820,28604.93,0.036,48,2023-02-01 20:39:21,Atrasado,532
LN000382,CLI00289,10750.76,0.0271,48,2024-03-26 07:57:28,Em dia,524
LN000383,CLI02369,4808.56,0.0506,48,2024-10-27 02:58:40,Quitado,488
LN000384,CLI00535,8573.94,0.0503,60,2023-01-11 09:14:52,Quitado,429
LN000385,CLI02192,5667.48,0.0427,12,2023-01-24 17:22:58,Em dia,627
LN000386,CLI00854,6128.96,0.0339,12,2023-01-23 18:42:45,Em dia,656
LN000387,CLI01767,4806.12,0.0272,60,2024-04-12 10:56:10,Inadimplente,715
LN000388,CLI00704,9762.51,0.0438,36,2023-11-06 16:03:56,Atrasado,613
LN000389,CLI01993,3313.85,0.0488,36,2024-08-16 14:29:36,Em dia,603
LN000390,CLI02036,2181.51,0.0306,60,2023-04-08 21:01:08,Em dia,620
LN000391,CLI02451,1997.08,0.0563,60,2023-09-14 21:30:30,Quitado,590
LN000392,CLI00152,14547.18,0.019,24,2023-02-19 12:52:46,Em dia,568
LN000393,CLI01029,6401.52,0.057,12,2023-11-19 23:52:35,Atrasado,701
LN000394,CLI02920,4999.74,0.053,36,2023-11-20 02:09:11,Em dia,814
LN000395,CLI02391,13728.87,0.0284,60,2024-09-09 21:19:05,Atrasado,590
LN000396,CLI01406,12689.85,0.0296,12,2024-08-10 20:18:43,Em dia,675
LN000397,CLI02601,4208.82,0.062,60,2023-11-17 23:15:57,Em dia,564
LN000398,CLI02249,5712.2,0.0531,36,2024-05-14 02:20:17,Quitado,713
LN000399,CLI00136,7163.49,0.0305,12,2023-05-18 15:21:37,Em dia,799
LN000400,CLI02644,13382.06,0.0437,24,2024-04-14 07:22:31,Inadimplente,561
LN000401,CLI00478,5793.48,0.0323,48,2024-03-13 06:37:32,Inadimplente,573
LN000402,CLI00772,15943.07,0.0636,12,2023-08-21 15:57:44,Em dia,752
LN000403,CLI02436,9482.3,0.0278,24,2023-03-28 13:34:35,Quitado,686
LN000404,CLI01850,14293.84,0.0402,36,2024-03-11 11:47:28,Em dia,614
LN000405,CLI02375,8169.74,0.059,36,2024-07-18 01:55:50,Quitado,482
LN000406,CLI01015,2419.31,0.0243,24,2024-10-25 19:37:22,Em dia,808
LN000407,CLI02589,5154.4,0.0569,36,2023-08-14 15:05:19,Em dia,821
LN000408,CLI01855,13612.66,0.0415,36,2023-05-01 22:22:31,Atrasado,670
LN000409,CLI02667,7342.39,0.0328,60,2024-01-17 02:49:52,Quitado,662
LN000410,CLI01698,31887.1,0.058,36,2023-02-17 22:09:58,Inadimplente,765
LN000411,CLI00859,5442.64,0.0332,60,2024-02-19 23:43:52,Em dia,544
LN000412,CLI01975,9393.71,0.0538,48,2024-02-01 23:02:51,Atrasado,471
LN000413,CLI00226,9046.31,0.0551,24,2023-08-02 06:56:16,Em dia,569
LN000414,CLI01865,38740.73,0.0219,24,2023-07-28 03:10:43,Em dia,810
LN000415,CLI01320,6840.26,0.0612,48,2024-04-28 13:48:48,Em dia,577
LN000416,CLI00659,3543.92,0.0618,12,2023-07-06 19:09:36,Inadimplente,708
LN000417,CLI00845,10723.33,0.056,36,2023-07-05 14:56:49,Quitado,896
LN000418,CLI02141,25508.48,0.035,36,2024-04-28 13:17:51,Inadimplente,507
LN000419,CLI00177,4626.69,0.0509,24,2023-11-06 19:38:41,Atrasado,680
LN000420,CLI00811,5384.17,0.0634,60,2024-10-31 04:18:27,Atrasado,691
LN000421,CLI01467,1436.3,0.0617,48,2024-09-26 15:42:30,Em dia,609
LN000422,CLI02082,10428.06,0.0438,12,2023-05-06 17:54:47,Quitado,773
LN000423,CLI01939,5038.49,0.0317,60,2023-05-30 09:21:27,Atrasado,703
LN000424,CLI01839,730.07,0.0196,12,2024-03-19 10:00:09,Em dia,769
LN000425,CLI02307,13911.45,0.0499,48,2024-08-11 18:14:47,Em dia,596
LN000426,CLI01527,16257.74,0.0221,48,2023-12-19 12:12:54,Em dia,596
LN000427,CLI01995,4372.29,0.0526,12,2024-08-15 20:20:40,Inadimplente,744
LN000428,CLI00321,1619.99,0.0246,24,2023-11-13 16:00:01,Em dia,734
LN000429,CLI00155,12620.52,0.0525,12,2024-09-12 06:28:50,Em dia,730
LN000430,CLI00550,5983.34,0.0633,48,2024-10-17 23:37:16,Em dia,551
LN000431,CLI01571,9515.87,0.0493,12,2024-03-20 03:34:37,Quitado,622
LN000432,CLI00430,10121.81,0.0458,60,2024-02-26 03:03:59,Em dia,614
LN000433,CLI00279,11037.58,0.0401,60,2024-08-18 12:34:40,Inadimplente,539
LN000434,CLI00277,4656.5,0.0224,60,2024-09-05 07:22:09,Em dia,525
LN000435,CLI01254,17562.46,0.0477,24,2024-05-12 00:47:16,Em dia,681
LN000436,CLI01232,8236.89,0.0458,24,2024-04-23 01:12:06,Quitado,599
LN000437,CLI01344,8089.41,0.0261,60,2024-03-01 16:04:04,Em dia,607
LN000438,CLI00645,4608.92,0.041,48,2024-06-01 20:01:02,Atrasado,580
LN000439,CLI00446,13384.14,0.0478,12,2023-06-09 18:21:09,Atrasado,752
LN000440,CLI00766,17253.39,0.0548,24,2024-03-14 14:01:20,Inadimplente,607
LN000441,CLI02092,3909.06,0.0429,36,2023-01-10 02:18:35,Atrasado,795
LN000442,CLI01284,5330.14,0.0345,12,2023-06-20 12:36:14,Em dia,490
LN000443,CLI00746,6461.11,0.0626,24,2023-08-24 17:40:35,Em dia,811
LN000444,CLI02661,11775.76,0.0269,24,2023-01-16 22:00:01,Em dia,712
LN000445,CLI02591,9382.55,0.0261,60,2024-06-21 06:18:42,Inadimplente,719
LN000446,CLI01854,16255.19,0.0612,36,2023-04-12 12:20:42,Quitado,776
LN000447,CLI00264,13873.96,0.0463,36,2023-02-03 23:12:25,Quitado,681
LN000448,CLI01913,5735.24,0.036,36,2024-04-25 08:16:22,Em dia,728
LN000449,CLI00141,5590.92,0.0341,60,2024-05-03 00:13:17,Em dia,599
LN000450,CLI01156,4246.18,0.0315,60,2023-07-26 19:28:10,Em dia,716
LN000451,CLI02880,4642.63,0.0274,12,2023-07-02 09:37:07,Em dia,614
LN000452,CLI01883,10028.13,0.0532,60,2024-10-29 12:24:40,Quitado,502
LN000453,CLI02590,8327.77,0.023,60,2023-02-12 02:18:48,Quitado,688
LN000454,CLI00260,26046.68,0.0649,12,2023-08-14 07:33:30,Atrasado,474
LN000455,CLI02722,7595.39,0.0295,24,2023-03-18 07:44:16,Quitado,671
LN000456,CLI01807,5498.4,0.0481,24,2023-10-05 16:26:18,Inadimplente,403
LN000457,CLI01780,12233.83,0.035,48,2024-09-25 08:53:50,Em dia,420
LN000458,CLI01052,14427.4,0.055,48,2023-05-20 22:38:58,Quitado,653
LN000459,CLI00172,6587.19,0.0273,12,2023-09-28 15:43:34,Em dia,700
LN000460,CLI02327,5160.21,0.0184,60,2024-07-07 10:22:58,Em dia,737
LN000461,CLI02096,24057.34,0.0188,36,2024-01-08 04:49:17,Inadimplente,789
LN000462,CLI02869,2847.84,0.0585,24,2023-08-20 11:31:08,Em dia,622
LN000463,CLI01475,6766.43,0.0602,60,2024-06-01 02:50:08,Quitado,737
LN000464,CLI00298,99178.6,0.0372,60,2023-05-23 13:04:51,Em dia,688
LN000465,CLI00825,9985.09,0.028,48,2023-09-25 03:24:31,Em dia,866
LN000466,CLI00457,4319.92,0.0469,60,2024-09-10 04:40:17,Em dia,560
LN000467,CLI00440,20288.18,0.0216,24,2024-02-04 02:39:40,Atrasado,440
LN000468,CLI01411,31935.93,0.0386,24,2023-08-10 17:22:52,Em dia,682
LN000469,CLI00927,18481.27,0.0309,36,2023-11-08 09:46:09,Em dia,700
LN000470,CLI01482,4141.03,0.0624,24,2023-06-05 18:50:47,Em dia,649
LN000471,CLI00415,9519.48,0.03,12,2024-01-01 08:28:51,Em dia,415
LN000472,CLI01359,6398.6,0.0635,24,2023-09-26 11:27:11,Em dia,798
LN000473,CLI02600,4225.6,0.0348,12,2023-10-26 14:21:38,Quitado,670
LN000474,CLI00137,4264.08,0.0316,12,2024-08-15 16:01:23,Inadimplente,528
LN000475,CLI02951,2916.53,0.0256,24,2024-02-14 04:31:07,Em dia,542
LN000476,CLI02233,5916.07,0.0607,36,2024-06-19 11:16:17,Em dia,616
LN000477,CLI02403,14268.49,0.0206,60,2023-07-22 07:38:29,Atrasado,751
LN000478,CLI00374,2686.2,0.0545,48,2024-06-24 13:44:54,Em dia,479
LN000479,CLI01504,9571.48,0.0394,48,2024-04-23 18:19:03,Em dia,490
LN000480,CLI01421,7209.83,0.02,12,2023-03-19 21:35:06,Quitado,704
LN000481,CLI02274,7475.21,0.0311,48,2024-03-21 10:01:27,Quitado,465
LN000482,CLI02121,4003.39,0.0428,48,2023-11-14 13:28:22,Atrasado,815
LN000483,CLI00709,10592.65,0.0373,60,2023-09-01 11:21:28,Atrasado,670
LN000484,CLI02349,31042.45,0.0556,48,2023-11-17 12:15:17,Quitado,766
LN000485,CLI02526,11940.21,0.0569,60,2024-08-08 04:37:01,Quitado,689
LN000486,CLI00493,11666.34,0.0369,24,2023-04-16 02:12:20,Atrasado,708
LN000487,CLI02551,5322.65,0.045,36,2023-06-28 00:01:34,Quitado,579
LN000488,CLI02468,8486.15,0.0547,48,2023-07-26 09:31:32,Atrasado,652
LN000489,CLI00894,9369.53,0.0358,48,2023-06-01 18:51:20,Em dia,499
LN000490,CLI02020,3010.08,0.0589,60,2023-03-19 02:22:13,Em dia,856
LN000491,CLI01589,10752.25,0.0254,24,2023-03-23 14:42:19,Em dia,695
LN000492,CLI00215,5558.34,0.0483,12,2023-06-02 08:40:21,Quitado,785
LN000493,CLI02159,4952.25,0.0493,24,2023-03-19 09:14:20,Em dia,679
LN000494,CLI02846,8289.52,0.033,36,2024-09-24 05:55:46,Em dia,613
LN000495,CLI02133,31170.66,0.0182,60,2024-03-26 03:58:51,Atrasado,758
LN000496,CLI02024,2473.24,0.0627,24,2024-09-23 06:54:44,Quitado,847
LN000497,CLI00372,16183.39,0.0502,48,2023-05-21 22:55:23,Em dia,672
LN000498,CLI00421,6315.52,0.056,60,2024-07-09 10:43:07,Atrasado,604
LN000499,CLI00320,4288.44,0.024,24,2024-10-23 07:39:42,Atrasado,601
LN000500,CLI02629,7891.49,0.0319,60,2023-07-12 02:42:43,Atrasado,780
LN000501,CLI01970,9834.76,0.0627,48,2023-03-28 03:03:56,Em dia,879
LN000502,CLI02757,5898.4,0.0624,60,2023-02-03 09:18:55,Em dia,593
LN000503,CLI01757,13727.95,0.0431,60,2023-05-11 01:11:42,Em dia,534
LN000504,CLI01373,8321.15,0.0266,60,2024-05-23 04:24:19,Inadimplente,707
LN000505,CLI02528,9959.87,0.0625,60,2023-01-04 15:45:44,Em dia,727
LN000506,CLI01277,3202.63,0.0277,24,2023-05-26 23:08:19,Em dia,548
LN000507,CLI00414,5281.28,0.056,36,2024-02-08 00:10:33,Em dia,528
LN000508,CLI01918,10908.01,0.0576,48,2024-04-15 04:11:12,Inadimplente,667
LN000509,CLI00109,23358.85,0.0333,12,2024-03-24 13:47:07,Em dia,608
LN000510,CLI02615,2982.02,0.0347,12,2024-10-01 22:08:18,Em dia,422
LN000511,CLI00612,6667.93,0.0309,60,2024-09-19 03:46:16,Atrasado,726
LN000512,CLI00606,8031.69,0.0298,24,2024-09-30 07:13:24,Em dia,545
LN000513,CLI02406,30284.84,0.0247,60,2023-12-19 22:24:06,Em dia,718
LN000514,CLI00792,9010.84,0.0542,12,2023-04-19 12:51:27,Atrasado,760
LN000515,CLI01768,5619.36,0.0558,36,2024-05-26 21:32:36,Atrasado,643
