loan_id,client_id,principal_brl,monthly_rate,term_months,issued_at,status,credit_score_at
LN000516,CLI02969,30864.8,0.0467,24,2024-07-11 10:08:31,Atrasado,734
LN000517,CLI02486,2859.86,0.0593,36,2023-07-27 01:25:14,Atrasado,814
LN000518,CLI00752,7001.27,0.0293,24,2023-02-25 02:23:57,Quitado,733
LN000519,CLI00422,7367.93,0.0464,48,2023-03-12 00:25:56,Quitado,823
LN000520,CLI00605,13812.2,0.0504,24,2024-10-17 12:56:28,Em dia,514
LN000521,CLI00687,7187.37,0.0644,12,2024-01-03 02:14:00,Em dia,572
LN000522,CLI02503,5131.57,0.045,36,2023-11-07 09:19:36,Em dia,470
LN000523,CLI00204,39075.38,0.0547,60,2024-07-18 21:01:14,Atrasado,777
LN000524,CLI00290,8397.15,0.0208,12,2023-07-16 03:32:52,Em dia,785
LN000525,CLI00236,2423.42,0.0579,24,2023-07-11 09:08:36,Em dia,625
LN000526,CLI01730,5948.13,0.0517,24,2023-08-26 19:53:22,Inadimplente,666
LN000527,CLI00833,10786.66,0.0445,48,2024-01-25 11:43:06,Em dia,527
LN000528,CLI00097,5817.86,0.0581,12,2023-08-23 19:08:22,Em dia,875
LN000529,CLI02817,23724.28,0.0467,12,2024-03-04 18:53:50,Atrasado,603
LN000530,CLI01962,11483.32,0.0582,12,2023-06-07 08:30:40,Em dia,550
LN000531,CLI02878,6875.79,0.0197,48,2023-09-12 19:57:45,Em dia,674
LN000532,CLI02997,2918.87,0.0261,36,2024-04-15 12:05:49,Quitado,634
LN000533,CLI02862,24928.41,0.0307,12,2024-09-27 13:52:36,Atrasado,561
LN000534,CLI02584,6992.71,0.0409,48,2023-08-13 21:52:39,Em dia,705
LN000535,CLI02284,4307.84,0.0305,36,2023-01-27 06:17:33,Em dia,474
LN000536,CLI02890,22588.67,0.0493,36,2024-03-06 16:58:56,Em dia,745
LN000537,CLI00105,10255.17,0.044,36,2023-06-14 08:54:12,Em dia,569
LN000538,CLI01497,2236.01,0.0525,36,2023-07-08 19:17:56,Atrasado,867
LN000539,CLI01824,4898.16,0.0517,48,2023-04-22 15:14:24,Quitado,693
LN000540,CLI00580,23371.16,0.0431,48,2023-10-31 21:17:32,Em dia,719
LN000541,CLI02296,14116.9,0.063,12,2023-02-08 16:12:09,Em dia,624
LN000542,CLI00231,9093.1,0.0483,12,2023-10-17 06:06:22,Em dia,642
LN000543,CLI00884,7689.2,0.0409,24,2024-01-08 00:02:57,Quitado,446
LN000544,CLI02687,1327.86,0.0215,24,2023-12-14 18:57:47,Quitado,705
LN000545,CLI02211,32212.51,0.0548,48,2023-09-11 00:25:10,Atrasado,819
LN000546,CLI01240,3433.0,0.0505,60,2024-09-14 23:05:29,Quitado,646
LN000547,CLI01837,8692.24,0.0518,48,2023-02-16 02:08:25,Atrasado,747
LN000548,CLI00471,6667.22,0.0237,60,2023-06-04 16:03:59,Em dia,677
LN000549,CLI02056,2510.98,0.0596,24,2023-03-13 03:28:33,Atrasado,565
LN000550,CLI02760,10091.13,0.0239,60,2023-06-14 22:10:58,Em dia,826
LN000551,CLI01235,4376.29,0.0484,12,2023-03-10 02:08:54,Quitado,623
LN000552,CLI00561,7713.76,0.0477,12,2023-10-31 17:48:03,Em dia,673
LN000553,CLI01542,2440.87,0.0645,60,2024-06-30 03:17:39,Em dia,545
LN000554,CLI02352,9267.09,0.0607,24,2024-02-18 00:07:19,Em dia,623
LN000555,CLI00217,19461.32,0.0549,24,2024-03-12 07:01:54,Atrasado,499
LN000556,CLI00013,12812.55,0.0513,12,2023-08-28 15:43:51,Em dia,700
LN000557,CLI02608,5203.14,0.0437,12,2024-08-09 12:12:19,Em dia,747
LN000558,CLI00429,5394.76,0.0615,24,2023-10-30 00:23:58,Quitado,870
LN000559,CLI01546,5900.0,0.0299,60,2023-01-13 00:43:47,Inadimplente,613
LN000560,CLI02638,5953.86,0.026,36,2023-10-02 18:52:59,Em dia,670
LN000561,CLI02223,3917.88,0.0639,36,2023-10-10 18:15:58,Atrasado,759
LN000562,CLI01779,4701.97,0.0559,36,2023-08-27 02:04:22,Quitado,681
LN000563,CLI01582,10937.19,0.0435,36,2023-06-10 06:49:45,Em dia,639
LN000564,CLI00516,6709.43,0.0465,60,2023-04-12 23:21:47,Em dia,824
LN000565,CLI00794,33858.5,0.0482,60,2024-01-26 18:59:23,Em dia,670
LN000566,CLI01220,52893.5,0.0593,36,2023-02-16 02:37:17,Atrasado,562
LN000567,CLI00617,5494.67,0.0368,60,2024-06-28 06:40:29,Em dia,590
LN000568,CLI02642,66373.64,0.0243,24,2023-09-08 11:49:27,Inadimplente,570
LN000569,CLI00525,9520.65,0.0242,12,2024-08-18 16:03:48,Inadimplente,563
LN000570,CLI01664,9772.87,0.0364,48,2023-02-18 12:20:01,Em dia,810
LN000571,CLI02649,2631.52,0.0398,36,2023-03-25 22:56:16,Em dia,578
LN000572,CLI02903,18804.59,0.0254,12,2024-01-25 07:29:26,Em dia,650
LN000573,CLI01101,6902.32,0.0403,24,2023-07-29 07:11:12,Atrasado,681
LN000574,CLI01381,4179.92,0.0586,60,2024-03-01 10:50:08,Em dia,455
LN000575,CLI01473,12977.7,0.0578,48,2024-10-30 04:57:33,Quitado,599
LN000576,CLI00874,10410.22,0.0313,60,2023-04-21 07:48:51,Em dia,648
LN000577,CLI02237,9647.73,0.0228,12,2023-02-16 14:02:32,Em dia,604
LN000578,CLI02983,9751.93,0.0344,48,2024-04-07 13:00:16,Em dia,628
LN000579,CLI00365,2139.09,0.0637,60,2023-09-01 00:32:26,Em dia,720
LN000580,CLI01287,22124.72,0.0446,24,2023-12-31 15:46:56,Atrasado,400
LN000581,CLI01736,10637.37,0.0267,60,2024-10-24 21:44:19,Quitado,798
LN000582,CLI00266,4450.85,0.0303,48,2024-01-02 17:02:16,Atrasado,452
LN000583,CLI02929,8761.83,0.0254,12,2024-05-15 16:44:20,Em dia,605
LN000584,CLI02392,3642.44,0.0486,24,2024-02-12 21:36:54,Em dia,692
LN000585,CLI00783,9806.26,0.05,48,2024-03-23 18:38:07,Em dia,675
LN000586,CLI01279,7828.21,0.0396,12,2023-04-27 03:27:03,Em dia,729
LN000587,CLI02623,8159.57,0.0274,60,2024-08-03 07:27:20,Em dia,472
LN000588,CLI02990,12999.23,0.0234,60,2023-11-05 18:48:20,Em dia,624
LN000589,CLI01442,6915.94,0.0603,24,2023-04-10 20:15:18,Em dia,745
LN000590,CLI00694,5146.1,0.0638,36,2024-07-01 15:00:43,Em dia,525
LN000591,CLI02714,7488.33,0.0309,12,2024-01-10 05:32:46,Inadimplente,714
LN000592,CLI02849,7532.49,0.0241,24,2023-12-25 12:29:49,Inadimplente,579
LN000593,CLI00463,11767.4,0.051,60,2023-08-31 16:48:10,Em dia,790
LN000594,CLI00469,18389.45,0.0215,12,2023-06-15 10:11:46,Atrasado,605
LN000595,CLI02222,12292.41,0.0312,24,2024-07-07 15:30:36,Em dia,605
LN000596,CLI01745,4856.1,0.0287,36,2023-05-19 21:07:39,Atrasado,604
LN000597,CLI00388,38302.38,0.0505,12,2023-07-17 16:58:32,Inadimplente,629
LN000598,CLI02341,11909.9,0.0429,36,2023-06-11 07:33:43,Em dia,712
LN000599,CLI01017,8605.27,0.0298,48,2023-10-01 17:45:03,Inadimplente,651
LN000600,CLI00700,4733.19,0.0431,60,2023-06-15 21:50:09,Em dia,623
LN000601,CLI02509,34222.56,0.0194,24,2023-08-20 12:41:05,Atrasado,495
LN000602,CLI01349,6679.22,0.0375,60,2024-10-20 15:28:34,Em dia,746
LN000603,CLI00896,5588.94,0.06,48,2024-09-18 21:03:39,Em dia,571
LN000604,CLI00778,10899.82,0.0373,60,2023-07-15 13:51:20,Em dia,518
LN000605,CLI01035,5413.98,0.0404,24,2024-03-25 01:57:24,Em dia,508
LN000606,CLI01739,5673.45,0.022,24,2024-01-31 03:34:46,Quitado,481
LN000607,CLI02359,8515.66,0.0516,24,2024-01-15 10:01:42,Em dia,534
LN000608,CLI02286,7288.1,0.0575,36,2023-11-08 18:17:15,Em dia,525
LN000609,CLI02901,12422.51,0.0216,36,2024-05-02 06:50:38,Em dia,428
LN000610,CLI00549,10680.23,0.0629,48,2023-07-16 17:44:33,Em dia,519
LN000611,CLI01219,17131.14,0.0547,24,2023-10-24 03:08:38,Em dia,821
LN000612,CLI02005,9823.51,0.0513,60,2024-09-06 21:32:12,Atrasado,659
LN000613,CLI02387,8803.7,0.0502,12,2023-07-22 20:44:40,Em dia,563
LN000614,CLI00684,20049.95,0.0533,36,2024-07-19 23:12:07,Em dia,560
LN000615,CLI02419,7963.53,0.0647,48,2024-03-05 08:33:04,Em dia,839
LN000616,CLI00770,5048.69,0.0191,24,2023-12-02 05:11:04,Em dia,527
LN000617,CLI01302,8915.42,0.0356,24,2023-03-19 16:13:48,Atrasado,732
LN000618,CLI02297,3177.68,0.062,24,2023-08-29 14:04:53,Em dia,592
LN000619,CLI02891,7805.86,0.0613,36,2024-04-25 01:51:37,Em dia,662
LN000620,CLI02040,40608.88,0.0472,48,2023-02-09 18:18:14,Inadimplente,639
LN000621,CLI01079,2518.04,0.0282,36,2023-04-10 01:08:14,Quitado,737
LN000622,CLI01687,16769.7,0.043,36,2023-04-24 13:02:43,Em dia,579
LN000623,CLI01128,8495.23,0.0458,36,2023-09-09 02:37:01,Atrasado,804
LN000624,CLI00442,17394.54,0.0434,48,2023-05-04 09:19:47,Em dia,686
LN000625,CLI02956,8038.74,0.0197,36,2024-04-09 00:32:10,Inadimplente,734
LN000626,CLI00242,2815.18,0.042,60,2023-09-27 17:20:03,Quitado,648
LN000627,CLI01968,6029.08,0.0223,48,2024-04-05 20:43:00,Em dia,574
LN000628,CLI00110,6751.44,0.0367,12,2024-10-17 20:50:41,Em dia,896
LN000629,CLI02008,5819.67,0.0434,12,2024-08-31 00:43:00,Quitado,532
LN000630,CLI00166,15653.07,0.0257,36,2024-01-24 08:20:51,Em dia,789
LN000631,CLI02808,9634.11,0.0494,24,2023-02-01 09:36:38,Em dia,580
LN000632,CLI00258,6073.13,0.0451,60,2023-05-23 00:52:42,Em dia,648
LN000633,CLI01921,20816.97,0.0536,24,2023-07-26 12:16:16,Em dia,694
LN000634,CLI01832,3534.93,0.0545,48,2023-09-20 13:09:38,Em dia,470
LN000635,CLI02548,14791.7,0.0497,36,2023-02-23 13:31:54,Quitado,676
LN000636,CLI01367,5688.62,0.0188,24,2023-08-30 11:53:01,Quitado,413
LN000637,CLI02206,4765.48,0.0633,24,2024-08-29 10:54:00,Em dia,514
LN000638,CLI00802,14937.92,0.0253,48,2024-02-23 10:21:26,Inadimplente,559
LN000639,CLI02332,5718.85,0.0469,36,2023-08-07 03:50:06,Inadimplente,547
LN000640,CLI02001,22541.78,0.0423,24,2024-03-22 06:35:36,Atrasado,490
LN000641,CLI01283,14125.74,0.0605,60,2024-03-04 01:19:09,Inadimplente,790
LN000642,CLI02554,7349.27,0.029,60,2023-05-14 15:32:00,Em dia,779
LN000643,CLI02894,19579.34,0.0629,36,2024-06-02 12:04:53,Em dia,674
LN000644,CLI01138,13318.23,0.0291,24,2023-06-28 11:28:38,Atrasado,540
LN000645,CLI02399,7433.75,0.0443,60,2024-08-04 02:19:52,Quitado,605
LN000646,CLI00468,2516.13,0.0503,36,2023-09-14 05:46:30,Em dia,700
LN000647,CLI01396,18532.01,0.0484,60,2024-07-15 00:59:14,Quitado,463
LN000648,CLI00160,18464.68,0.0255,48,2023-12-20 13:51:09,Em dia,743
LN000649,CLI02483,3938.12,0.0373,24,2024-08-13 05:07:46,Em dia,664
LN000650,CLI00965,5296.54,0.0598,12,2023-11-20 20:11:00,Atrasado,701
LN000651,CLI01636,10732.06,0.0204,36,2023-01-25 03:37:41,Em dia,734
LN000652,CLI00751,92845.85,0.0215,24,2024-06-15 21:48:58,Inadimplente,516
LN000653,CLI00243,8258.41,0.0233,36,2024-10-14 23:59:56,Inadimplente,645
LN000654,CLI01323,17581.67,0.0298,36,2024-09-19 00:50:09,Atrasado,601
LN000655,CLI01057,9772.72,0.0382,12,2023-08-04 10:38:00,Quitado,579
LN000656,CLI02421,6734.53,0.0426,24,2024-05-20 11:22:58,Em dia,684
LN000657,CLI00101,14427.33,0.0218,48,2024-07-20 04:04:43,Em dia,822
LN000658,CLI00322,4096.59,0.0252,36,2023-06-28 08:52:32,Em dia,586
LN000659,CLI00736,3713.73,0.0362,48,2023-01-10 09:17:21,Quitado,704
LN000660,CLI02599,9255.55,0.0197,24,2024-04-03 09:11:53,Em dia,576
LN000661,CLI02810,9586.47,0.0637,48,2023-08-18 11:27:55,Em dia,805
LN000662,CLI02639,5836.36,0.0441,48,2023-07-15 23:40:11,Em dia,702
LN000663,CLI00268,25616.62,0.0492,24,2024-04-07 00:30:34,Em dia,565
LN000664,CLI01252,4301.57,0.0422,60,2023-04-29 09:08:50,Em dia,666
LN000665,CLI02522,11598.85,0.0391,60,2023-03-23 08:41:54,Em dia,492
LN000666,CLI02408,5243.72,0.0234,48,2024-05-15 14:19:32,Quitado,706
LN000667,CLI01727,50539.84,0.0323,24,2024-05-26 20:04:42,Em dia,742
LN000668,CLI00904,12123.93,0.0484,24,2023-05-09 22:37:06,Em dia,665
LN000669,CLI00183,8802.53,0.0267,24,2023-08-21 01:27:02,Em dia,572
LN000670,CLI02316,13569.19,0.0531,12,2024-05-03 12:53:54,Inadimplente,724
LN000671,CLI02043,11375.77,0.022,48,2024-04-18 14:24:58,Atrasado,543
LN000672,CLI00994,2888.27,0.0457,24,2024-08-11 12:22:27,Em dia,688
LN000673,CLI01783,31668.08,0.0525,12,2024-01-09 16:38:00,Inadimplente,855
LN000674,CLI01018,3049.56,0.0515,36,2023-09-26 11:27:39,Quitado,563
LN000675,CLI00670,5569.22,0.0393,48,2023-02-01 18:01:19,Quitado,647
LN000676,CLI00487,6894.79,0.0438,36,2024-05-23 16:02:18,Atrasado,765
LN000677,CLI01706,5551.98,0.0343,24,2024-09-05 21:08:15,Atrasado,486
LN000678,CLI01599,8256.89,0.034,12,2023-01-19 08:29:46,Inadimplente,659
LN000679,CLI02433,11139.16,0.0594,36,2024-08-31 11:27:18,Atrasado,674
LN000680,CLI01994,4886.78,0.0313,60,2024-03-17 20:59:34,Em dia,629
LN000681,CLI01094,5358.19,0.0499,60,2023-11-27 23:18:56,Em dia,485
LN000682,CLI02761,11416.87,0.0589,36,2023-08-26 08:38:38,Em dia,584
LN000683,CLI02413,3579.52,0.0287,12,2023-11-07 16:29:31,Inadimplente,855
LN000684,CLI01920,1703.38,0.0486,24,2023-05-15 19:31:13,Em dia,697
LN000685,CLI01099,3019.69,0.0319,24,2024-09-17 05:58:19,Atrasado,524
LN000686,CLI01512,2950.07,0.0368,60,2024-04-08 07:53:09,Inadimplente,739
LN000687,CLI02469,16166.55,0.0537,60,2024-04-13 18:36:41,Quitado,637
LN000688,CLI01766,4960.29,0.0365,60,2023-11-24 22:42:41,Em dia,660
LN000689,CLI02120,6279.53,0.035,24,2023-10-08 10:53:37,Em dia,470
LN000690,CLI01539,18029.64,0.0568,60,2023-05-12 10:19:32,Quitado,496
LN000691,CLI00253,12229.24,0.0192,48,2023-07-05 19:06:49,Em dia,790
LN000692,CLI00916,5611.73,0.023,48,2023-05-02 06:20:04,Atrasado,718
LN000693,CLI01089,19153.1,0.0434,60,2024-04-25 08:21:01,Em dia,601
LN000694,CLI02897,15588.86,0.0637,48,2023-07-24 03:05:30,Em dia,639
LN000695,CLI02007,5714.85,0.0439,36,2024-02-06 10:04:24,Em dia,820
LN000696,CLI00354,17148.31,0.0421,12,2024-08-24 08:46:36,Inadimplente,517
LN000697,CLI01310,7439.83,0.0211,60,2023-10-24 23:00:17,Atrasado,681
LN000698,CLI02915,19106.71,0.0549,48,2023-04-25 05:45:39,Em dia,681
LN000699,CLI02279,16993.54,0.0533,36,2024-09-27 07:58:07,Em dia,465
LN000700,CLI00663,3363.5,0.0574,36,2024-08-14 16:44:23,Em dia,589
LN000701,CLI02728,14438.01,0.0421,12,2023-10-28 09:19:44,Atrasado,671
LN000702,CLI00756,3678.62,0.0412,48,2023-08-10 04:30:41,Quitado,796
LN000703,CLI02622,2357.19,0.0364,24,2023-07-30 08:45:35,Em dia,686
LN000704,CLI02641,12202.97,0.0422,24,2024-06-18 04:41:55,Quitado,657
LN000705,CLI01695,3221.97,0.0242,60,2024-09-17 21:42:24,Em dia,714
LN000706,CLI02156,4855.38,0.049,12,2024-09-16 14:29:58,Quitado,460
LN000707,CLI00831,6827.21,0.0395,60,2023-11-05 13:11:12,Em dia,412
LN000708,CLI00872,4697.54,0.0605,60,2023-07-05 02:10:02,Em dia,494
LN000709,CLI00452,3443.47,0.0599,60,2024-06-13 04:31:29,Quitado,719
LN000710,CLI00624,11310.6,0.0248,36,2023-07-28 08:32:34,Atrasado,645
LN000711,CLI01181,3644.24,0.0382,24,2024-07-09 06:16:37,Em dia,807
LN000712,CLI01350,7894.0,0.0327,12,2023-04-27 00:42:41,Em dia,483
LN000713,CLI02042,30401.2,0.0264,12,2023-09-18 13:04:03,Em dia,649
LN000714,CLI01266,15007.44,0.0289,60,2024-10-24 20:56:48,Inadimplente,857
LN000715,CLI01654,11413.02,0.028,48,2023-10-21 20:55:45,Em dia,693
LN000716,CLI02549,13562.13,0.0367,24,2023-07-30 21:13:37,Em dia,507
LN000717,CLI00554,4673.93,0.0322,24,2024-01-26 22:43:36,Em dia,843
LN000718,CLI01726,6822.04,0.0547,12,2023-11-26 08:08:20,Em dia,467
LN000719,CLI00798,5746.17,0.0502,36,2023-01-15 05:28:55,Em dia,822
LN000720,CLI00270,4074.71,0.0372,60,2023-12-21 14:59:13,Em dia,498
LN000721,CLI01806,4514.43,0.0378,24,2024-04-04 07:28:39,Atrasado,476
LN000722,CLI01765,21989.6,0.0386,60,2023-06-12 02:10:07,Em dia,629
LN000723,CLI00360,6218.15,0.0566,12,2024-01-31 21:36:34,Atrasado,719
LN000724,CLI00213,4545.35,0.0307,12,2024-06-04 17:58:30,Quitado,671
LN000725,CLI02449,7411.78,0.0452,48,2024-05-04 00:57:35,Em dia,514
LN000726,CLI01821,18778.44,0.0534,24,2024-09-09 23:16:26,Em dia,730
LN000727,CLI02741,5926.12,0.0539,12,2024-06-02 20:23:34,Em dia,681
LN000728,CLI02064,9673.37,0.0615,12,2023-11-04 12:07:18,Em dia,696
LN000729,CLI01462,21253.22,0.0201,60,2023-10-01 12:30:09,Quitado,875
LN000730,CLI00058,11636.26,0.0304,36,2024-01-25 09:03:14,Em dia,595
LN000731,CLI00992,7288.54,0.0599,12,2023-01-29 00:41:18,Em dia,585
LN000732,CLI02190,27797.95,0.0482,24,2024-05-17 03:55:54,Atrasado,623
LN000733,CLI00568,12278.34,0.0324,24,2023-12-02 20:42:37,Atrasado,539
LN000734,CLI01992,17281.11,0.0589,36,2023-04-18 09:02:53,Quitado,711
LN000735,CLI00234,8796.3,0.0539,24,2023-07-06 00:11:30,Em dia,607
LN000736,CLI01677,19475.94,0.0623,36,2023-06-04 12:40:34,Em dia,473
LN000737,CLI02789,18442.13,0.0241,36,2024-05-06 07:31:49,Quitado,832
LN000738,CLI00882,33338.73,0.0342,60,2023-06-02 05:39:10,Inadimplente,622
LN000739,CLI02207,5477.81,0.0391,24,2023-06-01 06:45:06,Em dia,542
LN000740,CLI01423,2376.93,0.0236,12,2023-10-11 10:46:15,Em dia,699
LN000741,CLI02795,4300.75,0.0528,48,2024-04-18 02:57:50,Atrasado,472
LN000742,CLI00807,11088.77,0.0424,36,2023-03-11 22:57:52,Em dia,645
LN000743,CLI00716,11133.25,0.0197,60,2023-10-23 13:26:23,Atrasado,630
LN000744,CLI00431,48880.02,0.0255,12,2023-05-11 07:07:28,Quitado,833
LN000745,CLI00070,13312.32,0.0607,12,2024-01-02 01:59:22,Atrasado,761
LN000746,CLI01764,10376.69,0.0555,48,2024-03-01 00:26:38,Em dia,828
LN000747,CLI00877,17079.63,0.0427,24,2023-07-12 07:12:11,Quitado,485
LN000748,CLI01643,8764.69,0.0399,48,2023-07-01 22:10:53,Em dia,728
LN000749,CLI01834,17283.48,0.0592,24,2024-03-13 13:29:34,Em dia,503
LN000750,CLI01147,2531.32,0.0319,60,2023-03-11 08:42:40,Em dia,799
LN000751,CLI02578,8957.63,0.0553,60,2024-01-29 14:18:09,Quitado,650
LN000752,CLI02921,7702.63,0.0581,12,2023-10-15 16:33:20,Inadimplente,777
LN000753,CLI00852,9982.92,0.0317,36,2023-05-12 23:58:58,Atrasado,562
LN000754,CLI00627,1869.79,0.0369,36,2024-09-10 05:53:19,Inadimplente,436
LN000755,CLI02776,8748.55,0.0192,60,2024-06-12 22:02:54,Inadimplente,896
LN000756,CLI02707,8736.17,0.0623,60,2024-03-11 19:14:21,Quitado,524
LN000757,CLI02839,35454.51,0.0339,60,2023-04-22 09:03:53,Em dia,785
LN000758,CLI02050,10533.06,0.0209,12,2024-10-31 10:43:53,Em dia,750
LN000759,CLI01022,9748.52,0.0198,60,2023-02-15 00:09:23,Em dia,496
LN000760,CLI02898,20176.93,0.0213,12,2023-09-05 08:10:15,Em dia,534
LN000761,CLI02028,16978.7,0.0428,48,2024-02-15 19:50:44,Em dia,708
LN000762,CLI01988,13311.26,0.0482,36,2023-05-22 07:36:43,Quitado,624
LN000763,CLI02735,17651.86,0.033,12,2024-03-06 03:57:09,Inadimplente,656
LN000764,CLI00286,3751.16,0.0256,60,2024-02-15 22:38:15,Quitado,542
LN000765,CLI01443,3279.16,0.0523,36,2024-01-01 09:37:24,Em dia,950
LN000766,CLI02147,7639.21,0.0476,48,2023-09-13 17:24:40,Quitado,544
LN000767,CLI00815,10662.97,0.0319,60,2024-03-19 01:14:23,Em dia,466
LN000768,CLI01494,12004.63,0.0306,12,2024-01-21 07:40:21,Quitado,746
LN000769,CLI02136,16847.55,0.0472,48,2023-07-30 12:07:37,Em dia,665
LN000770,CLI02495,2621.13,0.0571,12,2024-07-16 09:15:26,Atrasado,730
LN000771,CLI00871,3497.66,0.0551,48,2023-01-12 03:53:48,Em dia,626
LN000772,CLI00603,2488.4,0.0543,48,2024-10-11 09:05:17,Em dia,685
LN000773,CLI01452,13992.66,0.0633,60,2023-07-07 14:38:21,Atrasado,470
