loan_id,client_id,principal_brl,monthly_rate,term_months,issued_at,status,credit_score_at
LN000774,CLI02655,6845.95,0.0253,60,2023-12-31 18:26:15,Atrasado,647
LN000775,CLI02986,5016.17,0.0507,60,2024-07-13 19:51:00,Em dia,555
LN000776,CLI02717,6988.57,0.032,48,2023-09-01 03:07:56,Inadimplente,710
LN000777,CLI00447,4666.37,0.0385,36,2024-09-21 00:26:41,Em dia,652
LN000778,CLI00515,43002.94,0.0557,60,2024-09-27 14:31:59,Em dia,549
LN000779,CLI00077,13582.75,0.0483,36,2023-08-25 20:58:11,Inadimplente,664
LN000780,CLI01853,11106.3,0.0348,12,2023-01-30 10:49:14,Em dia,594
LN000781,CLI00657,28023.22,0.042,60,2023-03-20 18:38:17,Em dia,719
LN000782,CLI00529,55569.24,0.0313,36,2024-04-22 08:07:32,Em dia,731
LN000783,CLI01447,9283.93,0.0195,48,2024-10-28 04:45:18,Quitado,698
LN000784,CLI00956,7377.08,0.0256,24,2023-03-02 03:01:38,Em dia,728
LN000785,CLI02060,10975.03,0.0563,36,2023-04-16 05:44:24,Inadimplente,581
LN000786,CLI00953,8825.32,0.0645,12,2024-08-18 03:42:47,Quitado,537
LN000787,CLI01499,8284.36,0.0268,12,2024-03-19 23:36:34,Atrasado,644
LN000788,CLI01157,8506.51,0.0401,12,2024-03-13 04:06:03,Em dia,670
LN000789,CLI01611,3423.56,0.0486,24,2024-10-22 16:26:41,Quitado,772
LN000790,CLI00637,3905.92,0.0648,36,2024-08-02 18:32:54,Atrasado,617
LN000791,CLI01644,19662.46,0.0477,48,2023-02-18 08:25:48,Em dia,608
LN000792,CLI01468,6740.8,0.051,12,2024-03-15 12:23:51,Quitado,667
LN000793,CLI00861,6020.32,0.0288,24,2023-10-03 12:59:00,Em dia,521
LN000794,CLI00489,12310.01,0.047,36,2023-04-19 05:51:12,Em dia,782
LN000795,CLI02239,9509.25,0.064,48,2023-12-15 17:18:35,Quitado,622
LN000796,CLI01078,9326.96,0.0246,12,2024-07-09 14:53:04,Quitado,416
LN000797,CLI02560,12337.7,0.0452,60,2023-09-20 03:14:14,Em dia,638
LN000798,CLI01054,8266.12,0.0205,60,2024-04-27 07:19:36,Em dia,632
LN000799,CLI00445,9127.68,0.0343,12,2023-08-24 19:04:06,Em dia,580
LN000800,CLI01673,13616.56,0.0479,24,2023-11-30 03:59:41,Atrasado,559
LN000801,CLI02317,4782.95,0.0453,12,2024-09-03 04:29:07,Atrasado,621
LN000802,CLI01930,10142.27,0.0308,12,2024-08-21 15:16:59,Em dia,621
LN000803,CLI00169,5791.52,0.0229,48,2023-11-11 19:46:23,Em dia,860
LN000804,CLI00060,5805.0,0.0485,36,2023-11-21 09:08:57,Inadimplente,631
LN000805,CLI00618,10651.42,0.0611,12,2024-05-20 16:39:11,Em dia,690
LN000806,CLI00537,56431.71,0.0414,36,2024-02-06 10:12:47,Em dia,720
LN000807,CLI01808,27691.07,0.0584,48,2023-12-12 03:39:11,Inadimplente,698
LN000808,CLI00050,3328.3,0.0442,24,2024-03-30 15:11:12,Quitado,641
LN000809,CLI01441,2288.95,0.0564,36,2023-03-26 03:04:18,Inadimplente,639
LN000810,CLI01146,19272.84,0.0269,36,2023-07-14 21:44:15,Quitado,543
LN000811,CLI00923,14606.99,0.0495,12,2024-04-23 00:53:18,Inadimplente,639
LN000812,CLI00049,9786.69,0.0269,48,2023-11-04 22:23:54,Em dia,608
LN000813,CLI00728,23691.83,0.0337,60,2023-07-21 13:09:30,Em dia,723
LN000814,CLI01135,4483.46,0.0305,48,2024-03-24 04:47:01,Quitado,826
LN000815,CLI02442,4043.8,0.064,48,2023-04-08 02:06:48,Atrasado,662
LN000816,CLI02713,8331.95,0.0326,24,2023-03-20 13:22:49,Inadimplente,584
LN000817,CLI01124,9936.03,0.0462,12,2024-06-18 12:38:06,Inadimplente,609
LN000818,CLI00639,8270.98,0.0515,60,2023-05-10 00:04:48,Quitado,521
LN000819,CLI02272,44334.26,0.0194,24,2024-02-07 18:01:11,Em dia,873
LN000820,CLI02689,8334.45,0.0234,36,2023-01-14 18:28:08,Em dia,677
LN000821,CLI02856,14625.64,0.0633,36,2023-07-08 21:31:52,Em dia,806
LN000822,CLI01249,12628.77,0.0462,36,2023-12-20 10:27:02,Em dia,633
LN000823,CLI00026,14397.13,0.0332,24,2024-03-17 11:11:07,Em dia,621
LN000824,CLI01680,3949.53,0.0467,12,2023-10-24 22:10:40,Atrasado,776
LN000825,CLI01246,8207.15,0.0275,60,2023-09-24 20:47:50,Em dia,761
LN000826,CLI00283,6311.23,0.0531,36,2023-09-03 17:03:23,Atrasado,619
LN000827,CLI02157,44035.52,0.0458,60,2023-06-14 21:49:34,Em dia,690
LN000828,CLI01908,15311.63,0.0498,36,2023-02-04 02:27:49,Em dia,710
LN000829,CLI02140,8393.37,0.0512,12,2023-01-19 11:07:01,Em dia,706
LN000830,CLI00368,19771.22,0.0576,12,2023-06-08 00:52:57,Quitado,605
LN000831,CLI02029,19387.02,0.0188,36,2023-08-20 10:05:07,Quitado,773
LN000832,CLI02058,3393.17,0.0593,24,2023-10-09 00:34:38,Em dia,654
LN000833,CLI01629,3383.09,0.0555,60,2024-05-31 14:01:26,Em dia,834
LN000834,CLI02333,20713.98,0.0571,60,2024-06-30 13:27:01,Inadimplente,776
LN000835,CLI00957,2077.96,0.0208,60,2023-05-12 07:23:49,Em dia,849
LN000836,CLI01953,11918.91,0.0612,12,2023-11-27 11:17:38,Atrasado,633
LN000837,CLI01797,6086.24,0.0474,60,2023-05-12 22:01:06,Em dia,699
LN000838,CLI02051,4211.83,0.0596,12,2023-05-08 18:19:10,Em dia,456
LN000839,CLI02627,5126.77,0.0415,36,2023-04-22 09:30:25,Em dia,667
LN000840,CLI00304,11092.07,0.046,24,2023-06-13 13:36:06,Inadimplente,701
LN000841,CLI01149,5062.71,0.0416,48,2024-09-03 18:18:35,Em dia,721
LN000842,CLI00246,11506.25,0.044,60,2024-10-09 11:30:11,Em dia,510
LN000843,CLI01155,14459.08,0.0251,36,2024-04-24 16:19:20,Inadimplente,663
LN000844,CLI00589,12576.28,0.0599,12,2024-03-12 18:24:55,Quitado,712
LN000845,CLI01422,17086.35,0.0294,24,2023-03-14 07:34:22,Quitado,449
LN000846,CLI01294,19350.91,0.0442,12,2024-05-03 17:57:33,Em dia,693
LN000847,CLI01676,11802.04,0.0264,60,2023-07-05 02:48:52,Inadimplente,629
LN000848,CLI01630,4614.51,0.0625,48,2023-01-03 14:51:51,Quitado,743
LN000849,CLI00357,6714.69,0.0646,24,2023-12-31 15:55:57,Em dia,722
LN000850,CLI02836,29694.81,0.0508,36,2023-11-21 05:22:18,Atrasado,521
LN000851,CLI01183,12643.48,0.0379,48,2023-06-22 11:43:41,Atrasado,707
LN000852,CLI00356,2311.27,0.0418,12,2023-09-17 10:36:12,Em dia,681
LN000853,CLI01006,5455.46,0.0457,36,2024-02-13 15:40:14,Em dia,462
LN000854,CLI01746,4843.25,0.0298,48,2023-12-05 20:35:37,Em dia,644
LN000855,CLI02381,12335.74,0.0273,60,2023-07-21 06:20:06,Atrasado,675
LN000856,CLI00978,4658.95,0.0254,36,2023-03-05 18:09:24,Atrasado,589
LN000857,CLI01112,12505.47,0.023,24,2024-01-11 02:01:05,Atrasado,736
LN000858,CLI00665,7935.49,0.0313,60,2023-12-13 08:54:22,Quitado,809
LN000859,CLI02348,27804.32,0.0612,48,2024-09-29 12:32:57,Em dia,595
LN000860,CLI01132,18510.28,0.0625,60,2024-08-10 05:58:15,Em dia,826
LN000861,CLI01199,5301.26,0.0427,24,2024-10-31 10:56:54,Inadimplente,755
LN000862,CLI02464,6086.31,0.031,36,2024-08-07 02:21:25,Em dia,605
LN000863,CLI01710,7028.8,0.0353,24,2024-05-23 17:03:24,Atrasado,415
LN000864,CLI02896,16426.32,0.052,12,2023-03-08 15:46:41,Atrasado,787
LN000865,CLI01374,9519.56,0.044,36,2023-03-23 12:57:05,Inadimplente,783
LN000866,CLI01656,10180.13,0.061,24,2023-12-08 07:27:46,Em dia,626
LN000867,CLI01785,31365.16,0.0414,36,2024-08-07 07:20:17,Em dia,655
LN000868,CLI00545,13719.06,0.0513,24,2023-01-08 07:49:03,Atrasado,652
LN000869,CLI01136,3880.96,0.0485,24,2023-05-22 01:22:58,Em dia,725
LN000870,CLI02867,27523.28,0.0246,12,2023-09-22 03:00:16,Em dia,571
LN000871,CLI02374,11355.87,0.0224,12,2023-01-17 07:48:24,Em dia,662
LN000872,CLI02834,11702.54,0.0484,48,2024-05-28 22:16:36,Atrasado,662
LN000873,CLI02973,2653.18,0.0284,48,2023-05-04 15:26:44,Em dia,584
LN000874,CLI00797,9469.55,0.0509,12,2023-03-03 17:25:17,Atrasado,870
LN000875,CLI02692,25717.78,0.0467,48,2023-05-06 11:34:29,Em dia,735
LN000876,CLI02684,4268.02,0.0604,24,2024-06-20 02:08:46,Inadimplente,791
LN000877,CLI00799,4150.91,0.0281,60,2024-05-20 10:34:50,Em dia,684
LN000878,CLI01259,10521.0,0.0329,60,2023-04-27 06:54:56,Quitado,547
LN000879,CLI02698,6542.45,0.0241,60,2023-07-12 02:10:14,Quitado,701
LN000880,CLI02134,12503.67,0.0442,48,2023-09-25 17:33:19,Atrasado,631
LN000881,CLI00723,11553.37,0.0315,24,2024-07-01 11:04:59,Em dia,677
LN000882,CLI00816,2211.21,0.0381,48,2023-01-20 07:24:24,Atrasado,718
LN000883,CLI02076,9435.44,0.0332,24,2024-03-19 15:48:58,Inadimplente,504
LN000884,CLI02337,13194.89,0.0315,60,2023-12-11 12:00:12,Atrasado,723
LN000885,CLI00125,3769.28,0.0413,60,2024-05-16 14:47:48,Atrasado,676
LN000886,CLI01335,9717.14,0.0483,48,2024-09-04 12:36:13,Atrasado,625
LN000887,CLI01772,6619.5,0.0573,48,2024-02-12 06:24:43,Inadimplente,572
LN000888,CLI01394,18691.93,0.0424,12,2024-03-17 00:13:23,Inadimplente,570
LN000889,CLI00625,5522.85,0.0295,24,2023-10-07 10:55:19,Em dia,539
LN000890,CLI00413,46757.57,0.0609,48,2024-07-24 09:40:01,Em dia,689
LN000891,CLI01122,6764.58,0.0552,60,2023-03-18 14:34:19,Em dia,646
LN000892,CLI01880,19517.06,0.0226,60,2023-10-20 19:06:08,Em dia,673
LN000893,CLI01816,7539.91,0.0359,48,2024-06-24 13:00:08,Inadimplente,635
LN000894,CLI02985,17600.17,0.0429,12,2023-05-09 04:31:45,Em dia,730
LN000895,CLI00504,6126.01,0.0579,12,2024-03-30 23:12:16,Em dia,441
LN000896,CLI02183,4606.76,0.0203,12,2023-11-30 17:22:18,Em dia,711
LN000897,CLI00332,10655.01,0.0297,48,2023-07-13 05:28:24,Em dia,613
LN000898,CLI00349,5647.75,0.0445,12,2023-07-29 20:58:48,Quitado,436
LN000899,CLI02396,5077.15,0.0211,12,2024-04-22 13:25:23,Em dia,644
LN000900,CLI00793,7159.84,0.0569,48,2023-01-21 04:12:07,Em dia,762
LN000901,CLI02366,18583.66,0.0566,36,2024-04-22 09:44:22,Em dia,611
LN000902,CLI00306,15595.55,0.0258,60,2024-08-29 10:04:22,Quitado,844
LN000903,CLI01110,1061.66,0.0517,24,2023-08-08 18:28:42,Quitado,578
LN000904,CLI01592,35402.4,0.0525,12,2023-01-26 13:02:41,Em dia,558
LN000905,CLI01400,7238.38,0.0596,24,2024-01-15 03:21:34,Inadimplente,582
LN000906,CLI01616,8558.22,0.0429,60,2023-10-02 03:26:00,Em dia,798
LN000907,CLI02362,15008.79,0.0632,36,2023-06-01 02:04:07,Em dia,623
LN000908,CLI01646,6259.18,0.0186,24,2024-09-14 17:13:03,Em dia,753
LN000909,CLI00225,12948.23,0.0642,48,2023-05-05 17:59:05,Em dia,655
LN000910,CLI01912,5042.07,0.0199,60,2023-06-07 12:57:56,Em dia,590
LN000911,CLI02824,3589.84,0.0333,48,2023-05-09 07:10:56,Em dia,437
LN000912,CLI00456,2318.38,0.0598,48,2024-06-18 14:18:59,Em dia,611
LN000913,CLI01389,6073.24,0.0377,24,2023-07-06 16:04:42,Em dia,590
LN000914,CLI02466,5459.05,0.036,24,2023-11-13 19:08:48,Em dia,709
LN000915,CLI01119,48345.53,0.0574,48,2023-08-21 09:36:04,Atrasado,621
LN000916,CLI00085,6108.12,0.0289,48,2023-06-03 10:13:55,Atrasado,754
LN000917,CLI01448,10224.1,0.0507,48,2023-06-02 01:53:59,Em dia,779
LN000918,CLI00787,2229.91,0.0247,24,2024-10-30 23:40:53,Em dia,757
LN000919,CLI00855,3513.35,0.0214,12,2023-01-14 09:48:11,Em dia,586
LN000920,CLI00628,4090.09,0.0235,48,2024-04-10 22:29:08,Quitado,870
LN000921,CLI02666,12387.57,0.0214,12,2024-04-20 17:50:51,Em dia,811
LN000922,CLI00273,12340.24,0.021,60,2024-04-20 08:41:34,Em dia,645
LN000923,CLI01957,25890.31,0.0328,12,2024-07-08 00:22:39,Quitado,640
LN000924,CLI00297,19088.23,0.0248,60,2024-04-21 02:00:13,Em dia,807
LN000925,CLI01551,6019.4,0.0384,48,2023-11-08 09:59:56,Em dia,631
LN000926,CLI01742,8929.04,0.0309,24,2024-01-10 01:51:32,Em dia,654
LN000927,CLI01076,8015.09,0.0635,60,2023-07-17 23:28:18,Em dia,595
LN000928,CLI00423,15488.19,0.0232,12,2023-06-07 20:41:21,Em dia,730
LN000929,CLI00479,12268.2,0.0468,36,2024-06-19 00:48:16,Em dia,581
LN000930,CLI00611,9671.12,0.0387,48,2024-04-15 23:28:47,Em dia,778
LN000931,CLI02424,4628.82,0.0257,60,2023-03-22 19:20:32,Inadimplente,619
LN000932,CLI01778,5934.42,0.0552,24,2023-04-30 05:15:41,Atrasado,651
LN000933,CLI00932,25195.89,0.0228,12,2023-08-02 15:30:41,Em dia,506
LN000934,CLI01201,2009.33,0.0393,24,2023-03-15 18:19:42,Em dia,784
LN000935,CLI01594,8540.77,0.0207,24,2024-06-04 20:36:21,Em dia,820
LN000936,CLI02471,2326.53,0.0448,12,2024-08-28 08:04:14,Em dia,728
LN000937,CLI02902,26882.56,0.0391,24,2023-09-15 11:12:14,Atrasado,609
LN000938,CLI00662,13834.43,0.0336,48,2023-01-09 08:44:55,Em dia,775
LN000939,CLI02731,3442.01,0.0198,12,2024-10-08 16:22:05,Inadimplente,617
LN000940,CLI02230,3928.32,0.0441,48,2023-07-03 03:19:59,Em dia,640
LN000941,CLI01250,1593.71,0.0532,24,2023-02-05 04:12:53,Atrasado,702
LN000942,CLI00835,4388.72,0.0644,36,2024-04-04 00:34:01,Atrasado,803
LN000943,CLI00350,12076.89,0.0216,12,2024-05-08 22:35:38,Em dia,559
LN000944,CLI02751,3684.44,0.0278,12,2023-09-11 23:35:50,Em dia,708
LN000945,CLI02992,17735.34,0.0404,24,2023-08-02 15:39:13,Em dia,791
LN000946,CLI01407,3723.28,0.0505,36,2023-04-27 11:03:02,Em dia,711
LN000947,CLI02467,54381.05,0.0483,24,2024-07-15 16:28:23,Atrasado,541
LN000948,CLI00285,4804.99,0.0567,12,2024-07-05 04:53:33,Atrasado,734
LN000949,CLI01295,5259.28,0.0558,60,2023-10-28 08:48:41,Atrasado,648
LN000950,CLI01578,12159.69,0.0446,36,2023-10-20 16:15:41,Inadimplente,663
LN000951,CLI01648,7223.37,0.0499,60,2023-10-11 20:47:58,Em dia,627
LN000952,CLI02721,13440.11,0.0268,36,2023-12-25 15:50:49,Em dia,691
LN000953,CLI00019,5807.83,0.0314,12,2024-05-27 00:43:40,Em dia,548
LN000954,CLI00620,10026.78,0.0544,60,2023-04-18 01:02:24,Em dia,593
LN000955,CLI00651,697.41,0.0438,60,2024-03-28 19:48:26,Quitado,692
LN000956,CLI02587,20007.01,0.0381,48,2023-08-19 11:23:06,Inadimplente,617
LN000957,CLI01905,1964.18,0.0221,24,2023-07-26 00:27:21,Em dia,537
LN000958,CLI01268,1661.84,0.0545,12,2024-09-17 06:52:50,Em dia,724
LN000959,CLI02754,21808.94,0.0426,48,2023-04-01 19:21:44,Atrasado,427
LN000960,CLI02561,29502.17,0.0483,24,2024-06-29 14:05:08,Em dia,589
LN000961,CLI01600,8229.21,0.0585,36,2023-08-17 18:33:50,Em dia,748
LN000962,CLI01296,15459.37,0.0326,48,2023-05-09 14:51:55,Inadimplente,506
LN000963,CLI01209,22490.06,0.034,24,2023-06-16 11:50:01,Inadimplente,773
LN000964,CLI00767,6398.71,0.0501,12,2023-05-09 07:34:08,Em dia,483
LN000965,CLI01171,2775.01,0.0248,48,2023-12-30 16:15:40,Em dia,487
LN000966,CLI02907,21379.57,0.0305,60,2024-10-17 16:26:18,Inadimplente,532
LN000967,CLI02487,9636.42,0.0409,60,2023-08-17 05:27:49,Inadimplente,626
LN000968,CLI00089,5071.58,0.0207,48,2023-11-24 19:14:30,Atrasado,644
LN000969,CLI00688,7358.57,0.0495,36,2023-10-23 11:48:14,Atrasado,494
LN000970,CLI02706,14012.98,0.0329,60,2024-10-27 22:00:02,Em dia,707
LN000971,CLI02045,18714.87,0.0634,48,2024-02-05 08:03:53,Quitado,687
LN000972,CLI01923,15352.3,0.0455,24,2023-01-09 00:56:13,Atrasado,475
LN000973,CLI00981,21504.74,0.0515,48,2024-06-11 03:33:55,Em dia,576
LN000974,CLI01316,3558.01,0.0198,48,2024-06-22 18:03:45,Em dia,843
LN000975,CLI00977,116904.55,0.0335,36,2024-08-06 04:28:42,Em dia,584
LN000976,CLI00224,6518.35,0.0612,36,2023-11-07 02:28:32,Quitado,691
LN000977,CLI01523,4689.02,0.0391,36,2024-08-03 21:57:31,Atrasado,527
LN000978,CLI00608,9254.21,0.0532,48,2023-08-31 02:17:33,Inadimplente,610
LN000979,CLI00367,5371.16,0.0405,48,2024-06-09 23:18:13,Quitado,745
LN000980,CLI01660,4589.32,0.0448,36,2024-06-10 17:05:46,Em dia,432
LN000981,CLI00310,5420.0,0.0602,36,2023-07-13 00:01:26,Atrasado,492
LN000982,CLI00053,30507.48,0.0534,60,2023-09-12 10:03:14,Quitado,520
LN000983,CLI02138,8063.65,0.0308,60,2024-07-01 20:10:39,Atrasado,617
LN000984,CLI01607,11439.79,0.0292,60,2024-09-04 17:09:33,Inadimplente,525
LN000985,CLI01460,33349.31,0.0583,36,2024-07-25 18:16:23,Quitado,596
LN000986,CLI01781,9982.88,0.0465,60,2023-07-09 04:17:49,Inadimplente,549
LN000987,CLI00001,2026.02,0.0257,48,2024-04-16 17:21:11,Em dia,832
LN000988,CLI01211,2365.31,0.0492,60,2024-03-30 23:59:35,Quitado,650
LN000989,CLI02335,13637.79,0.0529,36,2024-10-18 14:41:35,Inadimplente,593
LN000990,CLI02490,9862.84,0.0633,48,2023-07-11 21:57:10,Atrasado,580
LN000991,CLI00351,17854.12,0.0262,48,2024-07-28 05:41:57,Em dia,635
LN000992,CLI00853,4593.49,0.0448,48,2023-11-26 03:47:56,Em dia,588
LN000993,CLI01002,21126.63,0.0427,48,2023-01-21 06:32:12,Atrasado,499
LN000994,CLI01224,7559.57,0.0619,12,2024-04-08 03:25:00,Em dia,650
LN000995,CLI02315,5888.52,0.0615,48,2023-01-11 23:15:40,Em dia,739
LN000996,CLI02336,32128.92,0.0386,24,2023-08-16 18:20:15,Em dia,687
LN000997,CLI02139,10457.71,0.0646,60,2023-11-13 09:17:19,Inadimplente,653
LN000998,CLI00655,4568.63,0.0327,24,2024-06-28 00:15:08,Em dia,663
LN000999,CLI02635,13425.24,0.0486,48,2023-12-11 17:44:43,Em dia,813
LN001000,CLI02077,1135.46,0.0296,24,2023-01-17 05:47:06,Quitado,650
LN001001,CLI02609,14432.97,0.0328,36,2023-09-13 21:20:20,Em dia,679
LN001002,CLI01844,8376.36,0.0569,12,2024-07-18 07:41:20,Inadimplente,593
LN001003,CLI01954,2880.24,0.0287,48,2024-04-30 02:55:44,Atrasado,701
LN001004,CLI00985,5381.55,0.0498,24,2024-02-15 16:36:49,Em dia,808
LN001005,CLI01307,12357.74,0.0201,36,2023-06-06 22:30:06,Em dia,570
LN001006,CLI01466,5662.5,0.0297,48,2023-03-07 00:07:51,Em dia,503
LN001007,CLI01064,47309.48,0.0338,60,2024-03-12 06:52:08,Em dia,745
LN001008,CLI02679,3132.23,0.0501,48,2023-10-01 16:02:42,Atrasado,791
LN001009,CLI00197,11344.69,0.0454,12,2024-06-20 06:33:38,Quitado,666
LN001010,CLI00814,4723.68,0.053,24,2024-04-18 05:22:37,Quitado,497
LN001011,CLI00178,1675.38,0.058,24,2024-09-23 12:30:52,Em dia,811
LN001012,CLI00086,8484.96,0.055,36,2024-06-07 12:52:01,Em dia,678
LN001013,CLI01822,18073.26,0.042,36,2024-03-16 21:12:28,Atrasado,488
LN001014,CLI02033,726.01,0.0569,24,2023-10-07 05:20:40,Em dia,933
LN001015,CLI02376,4338.0,0.0641,12,2023-01-02 22:47:29,Quitado,673
LN001016,CLI00358,8149.53,0.0256,36,2024-01-17 01:06:53,Em dia,790
LN001017,CLI00676,5437.03,0.0538,24,2024-02-11 00:43:04,Inadimplente,736
LN001018,CLI02507,14916.75,0.0486,48,2024-04-22 21:51:31,Atrasado,564
LN001019,CLI01032,4875.51,0.0206,36,2023-05-16 23:21:14,Atrasado,433
LN001020,CLI00130,46367.44,0.0313,48,2024-03-17 18:38:24,Em dia,621
LN001021,CLI00347,2909.01,0.0315,36,2023-02-25 00:23:33,Atrasado,719
LN001022,CLI02145,6208.08,0.0372,48,2024-08-02 19:55:02,Em dia,787
LN001023,CLI00008,26711.51,0.0356,60,2023-01-17 05:56:58,Inadimplente,630
LN001024,CLI01111,8004.9,0.0647,24,2023-01-28 00:30:28,Atrasado,489
LN001025,CLI00907,7103.03,0.0598,48,2024-06-08 17:50:37,Atrasado,582
LN001026,CLI02175,1416.27,0.0304,48,2023-05-14 14:06:14,Em dia,748
LN001027,CLI00314,33924.34,0.0565,36,2024-02-02 18:41:12,Em dia,700
LN001028,CLI00390,29644.33,0.0648,12,2024-04-04 12:15:24,Inadimplente,543
LN001029,CLI01784,9526.8,0.0221,24,2023-07-09 11:45:40,Quitado,524
LN001030,CLI01092,18429.22,0.0399,48,2024-09-05 06:07:28,Atrasado,804
LN001031,CLI00433,6576.02,0.0224,12,2024-05-10 12:51:42,Em dia,663
